Year,Player,Team,Matches,Runs,Balls_Faced,Fours,Sixes,Wickets,Overs_Bowled,Runs_Conceded,Strike_Rate,Economy
2015,Mohammed Shami,GT,6,220,401,25,7,3,42.8,182,54.86,4.25
2015,Tilak Varma,DC,7,335,376,97,13,17,21.1,191,89.1,9.05
2015,Kieron Pollard,DC,14,537,527,80,11,22,25.7,286,101.9,11.13
2015,Jasprit Bumrah,MI,11,145,560,85,44,15,8.8,144,25.89,16.36
2015,Andre Russell,RCB,14,706,332,38,36,21,6.8,479,212.65,70.44
2015,Axar Patel,PBKS,6,212,292,10,37,0,24.9,319,72.6,12.81
2015,MS Dhoni,KKR,7,284,355,15,41,15,37.8,96,80.0,2.54
2015,Deepak Chahar,DC,5,116,578,74,22,16,34.4,357,20.07,10.38
2015,Glenn Maxwell,RR,14,483,31,26,15,20,18.8,315,1558.06,16.76
2015,Arshdeep Singh,LSG,14,355,279,46,7,15,21.4,328,127.24,15.33
2015,Rashid Khan,LSG,10,389,202,36,47,6,21.6,101,192.57,4.68
2015,Mohammed Shami,RR,8,282,339,42,8,26,29.0,15,83.19,0.52
2015,Kuldeep Yadav,RR,7,708,330,26,25,15,21.8,396,214.55,18.17
2015,Axar Patel,SRH,14,458,283,62,28,26,47.7,474,161.84,9.94
2015,Rahul Tripathi,DC,10,711,276,76,47,20,12.8,116,257.61,9.06
2015,Virat Kohli,LSG,12,533,561,13,9,14,21.9,404,95.01,18.45
2015,Deepak Chahar,CSK,14,326,573,76,3,12,28.8,389,56.89,13.51
2015,Trent Boult,MI,7,166,518,89,28,5,12.8,29,32.05,2.27
2015,Pat Cummins,MI,10,725,240,47,47,6,17.1,185,302.08,10.82
2015,Ruturaj Gaikwad,PBKS,6,555,391,56,47,0,14.9,400,141.94,26.85
2015,AB de Villiers,RCB,6,435,486,12,44,14,46.1,457,89.51,9.91
2015,Deepak Chahar,LSG,9,669,480,53,38,27,27.8,131,139.38,4.71
2015,Jasprit Bumrah,CSK,14,82,575,86,9,17,19.6,204,14.26,10.41
2015,Pat Cummins,PBKS,8,377,255,42,42,14,19.4,155,147.84,7.99
2015,Glenn Maxwell,KKR,11,329,483,89,32,19,13.9,229,68.12,16.47
2015,Trent Boult,MI,6,14,110,45,36,18,45.7,263,12.73,5.75
2015,Arshdeep Singh,CSK,5,425,190,22,35,5,13.9,177,223.68,12.73
2015,Kagiso Rabada,GT,12,204,485,56,24,0,21.4,313,42.06,14.63
2015,Ravindra Jadeja,GT,12,673,48,50,4,13,37.4,260,1402.08,6.95
2015,Shikhar Dhawan,SRH,6,593,458,3,44,27,16.8,304,129.48,18.1
2015,Kuldeep Yadav,RR,10,62,531,96,8,16,44.7,90,11.68,2.01
2015,Andre Russell,RR,10,229,223,13,36,18,13.6,311,102.69,22.87
2015,Yuzvendra Chahal,LSG,7,731,174,2,40,26,7.0,386,420.11,55.14
2015,Andre Russell,RR,8,142,185,49,24,2,1.1,329,76.76,299.09
2015,Glenn Maxwell,MI,5,157,571,86,10,20,24.3,244,27.5,10.04
2015,Suresh Raina,MI,10,225,127,91,14,26,30.0,423,177.17,14.1
2015,Yuzvendra Chahal,GT,13,251,390,64,36,7,8.0,292,64.36,36.5
2015,Pat Cummins,RR,10,424,334,51,26,19,13.7,364,126.95,26.57
2015,Glenn Maxwell,PBKS,13,558,417,99,32,15,35.8,102,133.81,2.85
2015,AB de Villiers,KKR,13,70,537,0,19,9,3.0,288,13.04,96.0
2015,Axar Patel,CSK,13,282,597,76,14,1,37.8,257,47.24,6.8
2015,Faf du Plessis,CSK,13,254,476,27,23,27,42.7,426,53.36,9.98
2015,Faf du Plessis,SRH,13,604,377,60,12,20,14.5,350,160.21,24.14
2015,Pat Cummins,KKR,6,374,368,43,20,0,33.0,464,101.63,14.06
2015,MS Dhoni,GT,14,27,508,68,36,1,25.6,68,5.31,2.66
2015,Rashid Khan,DC,10,18,415,48,40,23,27.5,307,4.34,11.16
2015,Ravindra Jadeja,KKR,13,100,437,59,38,9,23.5,494,22.88,21.02
2015,Tilak Varma,RCB,12,430,577,98,41,4,19.5,474,74.52,24.31
2015,Trent Boult,PBKS,9,734,172,47,39,21,23.0,443,426.74,19.26
2015,Andre Russell,SRH,5,366,95,34,3,28,48.1,270,385.26,5.61
2015,Jasprit Bumrah,RR,12,471,393,83,28,27,31.8,148,119.85,4.65
2015,Deepak Chahar,KKR,10,143,104,74,46,11,20.6,471,137.5,22.86
2015,Virat Kohli,RR,9,215,514,66,2,5,0.5,109,41.83,218.0
2015,Bhuvneshwar Kumar,GT,11,788,70,54,33,21,36.1,495,1125.71,13.71
2015,KL Rahul,RCB,9,323,408,17,21,6,5.5,68,79.17,12.36
2015,Pat Cummins,KKR,12,495,109,29,38,11,16.7,164,454.13,9.82
2015,Shikhar Dhawan,PBKS,6,273,165,40,46,21,12.5,444,165.45,35.52
2015,MS Dhoni,MI,13,581,50,93,10,21,28.5,265,1162.0,9.3
2015,Pat Cummins,CSK,11,317,539,17,19,24,27.2,112,58.81,4.12
2015,MS Dhoni,MI,8,238,348,77,16,5,40.6,148,68.39,3.65
2015,Faf du Plessis,PBKS,12,466,280,57,42,21,5.7,467,166.43,81.93
2015,Jasprit Bumrah,LSG,5,432,555,11,30,28,5.2,483,77.84,92.88
2015,AB de Villiers,RCB,7,154,219,93,47,14,31.5,288,70.32,9.14
2015,Rahul Tripathi,CSK,7,761,160,58,3,1,4.0,172,475.62,43.0
2015,Andre Russell,RR,9,282,218,87,9,8,29.1,339,129.36,11.65
2015,Rahul Tripathi,RCB,13,693,561,63,29,1,15.6,272,123.53,17.44
2015,Faf du Plessis,GT,14,338,26,43,35,13,41.3,161,1300.0,3.9
2015,Deepak Chahar,PBKS,8,179,329,12,5,2,23.0,156,54.41,6.78
2015,Axar Patel,MI,6,276,570,37,3,21,48.5,124,48.42,2.56
2015,Suresh Raina,CSK,12,269,45,30,34,19,26.1,399,597.78,15.29
2015,Shikhar Dhawan,CSK,12,131,420,39,18,18,37.2,214,31.19,5.75
2015,Kuldeep Yadav,CSK,11,100,79,94,18,26,4.8,425,126.58,88.54
2015,Jos Buttler,LSG,12,98,277,74,3,1,29.4,360,35.38,12.24
2015,Ruturaj Gaikwad,GT,7,668,461,40,17,25,46.1,446,144.9,9.67
2015,Faf du Plessis,RR,14,205,222,76,32,20,18.7,491,92.34,26.26
2015,Deepak Chahar,SRH,14,397,119,0,34,15,39.0,22,333.61,0.56
2015,Bhuvneshwar Kumar,CSK,14,282,395,49,13,25,33.6,18,71.39,0.54
2015,Axar Patel,LSG,9,16,309,81,18,15,5.8,30,5.18,5.17
2015,Yuzvendra Chahal,PBKS,5,64,207,82,1,4,28.4,61,30.92,2.15
2015,Glenn Maxwell,RCB,8,77,451,90,7,5,38.4,306,17.07,7.97
2015,Rashid Khan,CSK,8,285,415,76,41,29,24.8,214,68.67,8.63
2015,Glenn Maxwell,RCB,14,250,281,19,3,13,37.4,436,88.97,11.66
2015,MS Dhoni,GT,8,593,207,13,24,19,23.8,203,286.47,8.53
2015,Faf du Plessis,KKR,11,321,441,55,24,6,24.7,36,72.79,1.46
2015,Pat Cummins,SRH,11,656,527,17,3,20,25.9,442,124.48,17.07
2015,Bhuvneshwar Kumar,DC,11,664,431,27,38,4,19.6,258,154.06,13.16
2015,Axar Patel,MI,8,481,361,39,17,9,21.4,375,133.24,17.52
2015,Ben Stokes,DC,10,434,534,43,3,29,0.0,266,81.27,0.0
2015,Jasprit Bumrah,CSK,5,587,443,92,7,23,43.4,135,132.51,3.11
2015,Pat Cummins,MI,12,228,517,0,47,5,33.7,271,44.1,8.04
2015,Andre Russell,MI,10,560,415,86,0,14,29.9,106,134.94,3.55
2015,Faf du Plessis,DC,6,367,249,15,25,15,26.1,171,147.39,6.55
2015,Rashid Khan,SRH,9,727,460,12,38,26,6.6,484,158.04,73.33
2015,Jasprit Bumrah,GT,14,371,153,82,2,2,17.8,432,242.48,24.27
2015,Yuzvendra Chahal,RCB,8,419,231,29,32,24,34.4,241,181.39,7.01
2015,MS Dhoni,KKR,10,83,256,59,13,2,30.7,385,32.42,12.54
2015,Rahul Tripathi,RCB,8,755,570,52,4,4,11.2,320,132.46,28.57
2015,Shikhar Dhawan,MI,7,73,286,91,1,21,45.8,145,25.52,3.17
2015,David Warner,GT,10,130,402,17,17,4,14.6,448,32.34,30.68
2015,Shikhar Dhawan,RCB,6,600,570,57,23,5,38.3,246,105.26,6.42
2015,Bhuvneshwar Kumar,DC,14,413,212,63,13,24,7.3,489,194.81,66.99
2015,Riyan Parag,SRH,14,681,442,95,18,28,49.5,307,154.07,6.2
2015,Ravindra Jadeja,DC,7,13,137,79,19,18,19.2,341,9.49,17.76
2015,Axar Patel,MI,7,701,21,55,37,17,36.1,450,3338.1,12.47
2015,Deepak Chahar,RCB,11,311,537,28,0,12,20.9,298,57.91,14.26
2015,Faf du Plessis,DC,11,255,463,96,43,28,34.0,104,55.08,3.06
2015,MS Dhoni,PBKS,7,386,195,45,28,14,32.4,171,197.95,5.28
2015,Hardik Pandya,MI,12,270,278,78,28,22,43.9,163,97.12,3.71
2015,Jos Buttler,GT,11,26,58,61,8,28,14.7,496,44.83,33.74
2015,MS Dhoni,RR,9,536,45,99,45,1,25.3,81,1191.11,3.2
2015,Rohit Sharma,MI,13,471,61,79,41,1,7.8,403,772.13,51.67
2015,Virat Kohli,PBKS,6,41,504,10,11,12,2.3,190,8.13,82.61
2015,AB de Villiers,PBKS,14,521,247,37,28,11,12.6,110,210.93,8.73
2015,Sunil Narine,DC,12,337,237,72,16,24,25.1,160,142.19,6.37
2015,Shikhar Dhawan,SRH,12,150,378,83,34,21,27.6,287,39.68,10.4
2015,Jasprit Bumrah,GT,10,234,220,39,16,12,19.7,49,106.36,2.49
2015,Sunil Narine,KKR,10,131,230,56,6,12,35.6,121,56.96,3.4
2015,Sanju Samson,MI,7,87,234,14,47,2,19.5,387,37.18,19.85
2015,MS Dhoni,CSK,7,757,296,79,21,20,48.9,334,255.74,6.83
2015,Rohit Sharma,RCB,6,391,26,98,2,25,40.5,397,1503.85,9.8
2015,Ruturaj Gaikwad,GT,10,272,35,32,15,20,43.8,25,777.14,0.57
2015,Mohammed Shami,SRH,14,160,465,35,12,10,26.6,193,34.41,7.26
2015,Hardik Pandya,CSK,10,582,521,95,42,18,48.9,497,111.71,10.16
2015,David Warner,RCB,12,168,323,95,2,2,15.6,355,52.01,22.76
2015,Yuzvendra Chahal,LSG,10,379,81,90,32,19,15.0,133,467.9,8.87
2015,Axar Patel,GT,12,619,244,32,36,20,12.6,309,253.69,24.52
2015,Faf du Plessis,GT,10,188,39,60,26,3,11.2,36,482.05,3.21
2015,Bhuvneshwar Kumar,MI,6,216,90,96,14,21,20.6,244,240.0,11.84
2015,Riyan Parag,RR,14,779,301,14,44,12,2.7,88,258.8,32.59
2015,KL Rahul,PBKS,13,567,403,64,22,3,36.8,402,140.69,10.92
2015,Kagiso Rabada,SRH,11,0,131,56,0,14,12.5,50,0.0,4.0
2015,KL Rahul,RR,7,125,88,37,21,19,12.6,282,142.05,22.38
2015,Suresh Raina,LSG,12,221,207,51,16,26,19.9,446,106.76,22.41
2015,Jasprit Bumrah,SRH,12,92,58,2,9,1,47.5,456,158.62,9.6
2015,Yuzvendra Chahal,DC,13,176,250,64,10,27,41.6,348,70.4,8.37
2015,Kieron Pollard,RR,5,301,120,1,36,24,17.4,45,250.83,2.59
2015,Kagiso Rabada,CSK,5,68,48,56,32,13,26.2,150,141.67,5.73
2015,Arshdeep Singh,GT,5,235,596,19,39,12,2.5,270,39.43,108.0
2015,Deepak Chahar,CSK,5,0,126,94,1,23,12.4,96,0.0,7.74
2015,Jos Buttler,CSK,7,56,254,81,23,18,5.2,137,22.05,26.35
2015,Sunil Narine,LSG,9,677,312,96,5,29,15.2,51,216.99,3.36
2015,Deepak Chahar,RR,7,209,237,54,11,10,44.1,412,88.19,9.34
2015,Jos Buttler,SRH,11,451,252,9,21,16,48.0,246,178.97,5.12
2015,Jos Buttler,KKR,10,9,435,71,28,11,25.5,294,2.07,11.53
2015,Shubman Gill,RCB,12,611,91,69,18,24,29.6,100,671.43,3.38
2015,AB de Villiers,SRH,11,392,211,96,14,15,16.2,24,185.78,1.48
2015,Riyan Parag,RR,10,223,555,7,41,13,0.1,104,40.18,1040.0
2015,Rahul Tripathi,DC,10,371,477,11,18,22,38.1,498,77.78,13.07
2015,Rohit Sharma,MI,14,731,186,36,9,3,11.5,467,393.01,40.61
2015,Jos Buttler,CSK,14,660,210,45,20,14,7.9,9,314.29,1.14
2015,Virat Kohli,RR,8,15,112,17,17,18,15.6,33,13.39,2.12
2015,Andre Russell,MI,11,127,163,97,48,13,5.9,73,77.91,12.37
2015,Sunil Narine,PBKS,5,113,336,25,8,1,3.3,242,33.63,73.33
2015,Trent Boult,RCB,8,291,274,23,33,17,33.9,33,106.2,0.97
2015,Glenn Maxwell,GT,10,367,262,62,15,6,16.4,275,140.08,16.77
2015,Sanju Samson,LSG,14,740,379,56,48,27,32.0,243,195.25,7.59
2015,Sunil Narine,PBKS,5,53,69,92,34,27,48.3,43,76.81,0.89
2015,Shubman Gill,MI,6,252,226,61,24,26,6.8,298,111.5,43.82
2015,Arshdeep Singh,DC,11,698,265,73,27,11,29.0,238,263.4,8.21
2015,Shubman Gill,RR,12,161,123,57,24,20,46.8,367,130.89,7.84
2015,Jos Buttler,RR,12,69,562,65,31,29,16.9,318,12.28,18.82
2015,Trent Boult,DC,9,658,71,66,46,3,49.7,290,926.76,5.84
2015,Faf du Plessis,RCB,7,178,597,86,18,29,17.6,410,29.82,23.3
2016,Rohit Sharma,LSG,8,357,168,59,44,10,13.0,102,212.5,7.85
2016,Trent Boult,SRH,7,89,307,10,25,4,9.2,472,28.99,51.3
2016,AB de Villiers,RCB,11,419,500,96,32,27,37.6,197,83.8,5.24
2016,Rahul Tripathi,PBKS,7,356,85,60,15,3,45.2,238,418.82,5.27
2016,Kagiso Rabada,GT,5,55,576,24,34,10,11.7,177,9.55,15.13
2016,Jasprit Bumrah,DC,6,555,560,85,14,7,30.2,342,99.11,11.32
2016,Mohammed Shami,PBKS,7,348,326,71,19,24,39.5,343,106.75,8.68
2016,Axar Patel,DC,12,354,423,2,10,7,19.1,153,83.69,8.01
2016,Hardik Pandya,KKR,8,208,65,15,8,16,2.6,420,320.0,161.54
2016,Sunil Narine,RR,11,579,528,36,6,27,16.1,336,109.66,20.87
2016,Shikhar Dhawan,CSK,10,278,75,38,30,20,12.7,379,370.67,29.84
2016,Ruturaj Gaikwad,RR,8,309,453,7,28,11,31.1,143,68.21,4.6
2016,Axar Patel,RR,8,144,132,91,40,25,24.7,385,109.09,15.59
2016,Andre Russell,DC,6,382,514,46,37,22,21.6,77,74.32,3.56
2016,Kieron Pollard,RCB,5,698,124,61,38,12,2.1,127,562.9,60.48
2016,David Warner,MI,12,727,103,90,6,14,49.9,108,705.83,2.16
2016,Kuldeep Yadav,KKR,7,695,40,72,12,17,23.6,463,1737.5,19.62
2016,Tilak Varma,GT,11,381,30,87,23,1,11.2,285,1270.0,25.45
2016,Andre Russell,RCB,9,272,475,16,42,0,23.9,431,57.26,18.03
2016,Tilak Varma,SRH,7,70,128,28,11,16,46.1,0,54.69,0.0
2016,Axar Patel,KKR,7,723,472,4,30,14,7.4,192,153.18,25.95
2016,Shubman Gill,SRH,13,368,565,71,6,18,12.1,86,65.13,7.11
2016,Jos Buttler,MI,14,435,388,94,10,19,25.5,488,112.11,19.14
2016,Rashid Khan,PBKS,11,118,445,76,43,10,37.6,79,26.52,2.1
2016,Shikhar Dhawan,SRH,10,143,562,93,33,2,6.5,442,25.44,68.0
2016,Trent Boult,RCB,8,420,223,94,12,23,22.5,102,188.34,4.53
2016,Trent Boult,RCB,5,58,408,25,21,22,39.0,77,14.22,1.97
2016,Faf du Plessis,LSG,6,146,481,72,27,20,21.7,398,30.35,18.34
2016,Rohit Sharma,RR,6,337,298,5,5,23,49.3,78,113.09,1.58
2016,Ruturaj Gaikwad,LSG,8,78,234,96,48,27,1.6,300,33.33,187.5
2016,Jasprit Bumrah,GT,5,259,94,39,42,11,48.2,348,275.53,7.22
2016,Jos Buttler,LSG,7,391,539,55,13,12,50.0,251,72.54,5.02
2016,Sanju Samson,KKR,7,232,521,0,16,12,33.3,215,44.53,6.46
2016,Shubman Gill,KKR,6,565,244,67,39,18,41.6,20,231.56,0.48
2016,Ben Stokes,RR,5,305,533,64,43,13,48.9,210,57.22,4.29
2016,MS Dhoni,GT,10,332,172,55,46,6,24.1,17,193.02,0.71
2016,Shikhar Dhawan,SRH,8,402,146,99,27,18,39.2,135,275.34,3.44
2016,Shubman Gill,DC,6,532,574,79,19,23,8.3,51,92.68,6.14
2016,Glenn Maxwell,PBKS,10,592,159,75,37,19,24.8,131,372.33,5.28
2016,Suresh Raina,KKR,13,133,461,25,15,15,16.1,82,28.85,5.09
2016,Jasprit Bumrah,GT,14,165,112,43,6,12,31.1,366,147.32,11.77
2016,Bhuvneshwar Kumar,RCB,11,478,396,96,41,15,33.5,222,120.71,6.63
2016,Sunil Narine,KKR,6,324,560,29,2,17,20.9,420,57.86,20.1
2016,Arshdeep Singh,KKR,7,697,592,16,39,8,8.3,460,117.74,55.42
2016,Hardik Pandya,DC,7,231,321,86,15,7,21.8,331,71.96,15.18
2016,AB de Villiers,LSG,14,45,586,14,17,27,4.2,141,7.68,33.57
2016,Arshdeep Singh,GT,11,335,43,3,28,23,39.7,52,779.07,1.31
2016,KL Rahul,MI,13,155,41,2,48,16,31.8,256,378.05,8.05
2016,AB de Villiers,RCB,10,559,466,96,10,3,1.6,475,119.96,296.88
2016,KL Rahul,SRH,6,454,367,32,3,9,23.1,401,123.71,17.36
2016,Ravindra Jadeja,KKR,6,757,314,44,32,14,28.4,359,241.08,12.64
2016,Sanju Samson,RR,10,13,311,54,32,23,39.5,350,4.18,8.86
2016,David Warner,GT,7,522,435,35,47,6,14.3,323,120.0,22.59
2016,Kuldeep Yadav,SRH,14,257,364,66,38,29,29.6,265,70.6,8.95
2016,Bhuvneshwar Kumar,CSK,13,724,580,80,10,20,4.1,446,124.83,108.78
2016,Deepak Chahar,CSK,10,657,177,52,44,10,18.1,62,371.19,3.43
2016,MS Dhoni,RCB,14,567,125,9,9,21,15.9,68,453.6,4.28
2016,Mohammed Shami,GT,8,271,152,56,35,9,41.4,382,178.29,9.23
2016,Jasprit Bumrah,SRH,11,293,188,18,20,10,12.5,157,155.85,12.56
2016,Kieron Pollard,LSG,13,640,375,5,43,0,48.5,286,170.67,5.9
2016,Sunil Narine,GT,9,343,157,1,26,8,6.6,204,218.47,30.91
2016,Ben Stokes,KKR,14,167,343,63,13,23,14.5,478,48.69,32.97
2016,Sanju Samson,KKR,6,553,294,96,7,24,4.0,202,188.1,50.5
2016,Glenn Maxwell,KKR,6,329,352,36,26,2,32.5,23,93.47,0.71
2016,Pat Cummins,CSK,8,566,375,29,8,22,9.6,231,150.93,24.06
2016,Riyan Parag,RR,13,498,507,62,36,20,33.8,165,98.22,4.88
2016,Glenn Maxwell,PBKS,13,428,246,74,0,25,13.8,134,173.98,9.71
2016,Axar Patel,DC,10,696,300,79,27,16,0.1,454,232.0,4540.0
2016,Yuzvendra Chahal,PBKS,8,428,491,69,48,21,21.7,345,87.17,15.9
2016,Trent Boult,KKR,9,191,88,48,6,17,47.0,262,217.05,5.57
2016,Glenn Maxwell,PBKS,9,354,439,72,43,11,2.2,112,80.64,50.91
2016,Mohammed Shami,KKR,12,64,444,37,11,8,46.8,77,14.41,1.65
2016,Arshdeep Singh,GT,8,459,58,29,36,12,47.5,94,791.38,1.98
2016,Rohit Sharma,PBKS,12,157,221,14,1,15,9.4,338,71.04,35.96
2016,Rahul Tripathi,KKR,9,129,360,90,25,20,31.3,232,35.83,7.41
2016,Kuldeep Yadav,MI,14,490,415,72,8,12,44.1,62,118.07,1.41
2016,Bhuvneshwar Kumar,LSG,8,585,539,82,38,26,24.4,440,108.53,18.03
2016,Faf du Plessis,KKR,11,593,551,66,25,22,49.1,210,107.62,4.28
2016,Riyan Parag,GT,5,376,353,95,46,23,30.9,433,106.52,14.01
2016,Andre Russell,GT,7,467,421,29,15,6,46.3,167,110.93,3.61
2016,Pat Cummins,KKR,5,24,544,53,41,7,0.5,171,4.41,342.0
2016,Rohit Sharma,KKR,11,254,400,0,45,15,41.3,446,63.5,10.8
2016,Trent Boult,GT,14,240,367,58,49,11,4.9,129,65.4,26.33
2016,Riyan Parag,LSG,14,8,66,42,44,12,0.4,236,12.12,590.0
2016,David Warner,PBKS,7,545,542,73,7,20,35.7,235,100.55,6.58
2016,David Warner,DC,12,81,26,76,34,16,14.8,212,311.54,14.32
2016,Ruturaj Gaikwad,DC,8,19,413,84,5,27,37.3,115,4.6,3.08
2016,AB de Villiers,RR,8,95,124,84,24,20,20.7,261,76.61,12.61
2016,Mohammed Shami,GT,10,181,372,2,21,6,42.2,405,48.66,9.6
2016,Glenn Maxwell,PBKS,10,507,595,22,30,25,25.4,269,85.21,10.59
2016,Jasprit Bumrah,RR,14,767,65,48,13,20,35.7,290,1180.0,8.12
2016,Riyan Parag,SRH,12,111,23,53,37,1,24.5,147,482.61,6.0
2016,AB de Villiers,KKR,10,169,259,20,20,7,35.3,110,65.25,3.12
2016,Sunil Narine,CSK,12,550,401,66,17,15,12.4,254,137.16,20.48
2016,David Warner,RCB,11,698,97,64,36,16,36.9,296,719.59,8.02
2016,Riyan Parag,RCB,8,445,157,81,40,15,0.7,378,283.44,540.0
2016,Sanju Samson,MI,5,546,562,96,28,5,20.8,53,97.15,2.55
2016,Deepak Chahar,GT,5,725,29,16,49,25,45.7,142,2500.0,3.11
2016,Ruturaj Gaikwad,RCB,5,336,517,36,35,2,1.1,15,64.99,13.64
2016,Arshdeep Singh,MI,6,731,156,41,13,11,16.4,474,468.59,28.9
2016,Arshdeep Singh,CSK,8,351,106,56,42,4,13.5,221,331.13,16.37
2016,Kagiso Rabada,CSK,12,14,237,19,16,17,33.0,189,5.91,5.73
2016,Mohammed Shami,RCB,6,216,365,13,13,21,16.0,178,59.18,11.12
2016,Shubman Gill,KKR,8,638,444,88,36,6,2.2,349,143.69,158.64
2016,David Warner,RCB,12,9,95,18,13,29,31.7,7,9.47,0.22
2016,Shubman Gill,KKR,12,518,142,57,46,4,10.3,5,364.79,0.49
2016,Hardik Pandya,GT,14,93,546,37,15,23,43.0,178,17.03,4.14
2016,Shubman Gill,RR,9,340,227,46,24,15,23.5,194,149.78,8.26
2016,Ben Stokes,LSG,14,196,481,30,0,29,1.0,31,40.75,31.0
2016,Riyan Parag,RCB,10,139,210,96,3,6,44.2,192,66.19,4.34
2016,Shikhar Dhawan,PBKS,7,719,83,57,21,12,17.4,368,866.27,21.15
2016,Rohit Sharma,DC,13,796,181,57,1,12,40.1,194,439.78,4.84
2016,David Warner,KKR,5,503,90,40,40,12,22.5,331,558.89,14.71
2016,Shubman Gill,DC,5,535,373,26,43,9,42.1,210,143.43,4.99
2016,Glenn Maxwell,SRH,14,611,34,58,29,13,0.2,229,1797.06,1145.0
2016,Hardik Pandya,LSG,5,656,347,88,1,10,6.6,386,189.05,58.48
2016,KL Rahul,MI,10,532,538,97,28,10,13.8,145,98.88,10.51
2016,Rohit Sharma,RR,10,168,324,85,11,9,48.5,317,51.85,6.54
2016,Kuldeep Yadav,CSK,8,69,519,60,5,17,47.3,55,13.29,1.16
2016,Arshdeep Singh,PBKS,8,410,217,14,7,5,16.8,66,188.94,3.93
2016,KL Rahul,RCB,10,553,103,32,40,20,38.2,19,536.89,0.5
2016,KL Rahul,MI,11,367,322,71,33,17,11.1,182,113.98,16.4
2016,Sanju Samson,GT,10,372,415,45,0,24,50.0,112,89.64,2.24
2017,Rahul Tripathi,RR,14,208,412,25,3,25,33.4,103,50.49,3.08
2017,Ben Stokes,PBKS,13,735,36,63,1,3,17.1,148,2041.67,8.65
2017,Shubman Gill,DC,10,164,184,50,40,16,7.3,411,89.13,56.3
2017,Bhuvneshwar Kumar,PBKS,11,365,259,88,42,23,35.5,25,140.93,0.7
2017,Jasprit Bumrah,RCB,8,102,525,77,49,5,33.8,415,19.43,12.28
2017,KL Rahul,LSG,6,42,398,82,42,19,26.6,489,10.55,18.38
2017,Suresh Raina,PBKS,8,793,192,70,16,19,37.1,149,413.02,4.02
2017,AB de Villiers,MI,14,144,592,81,36,9,39.9,399,24.32,10.0
2017,Deepak Chahar,RR,6,186,552,50,31,0,22.0,191,33.7,8.68
2017,KL Rahul,DC,7,651,451,67,15,12,1.3,109,144.35,83.85
2017,Virat Kohli,SRH,7,481,135,30,6,17,15.3,258,356.3,16.86
2017,MS Dhoni,RCB,5,545,525,51,23,29,5.4,333,103.81,61.67
2017,Jos Buttler,PBKS,13,493,120,75,24,9,5.4,316,410.83,58.52
