Year,Player,Team,Matches,Runs,Balls_Faced,Fours,Sixes,Wickets,Overs_Bowled,Runs_Conceded,Strike_Rate,Economy
2019,Ben Stokes,MI,11,573,396,57,10,16,0.8,321,144.7,401.25
2019,Sanju Samson,CSK,5,106,177,26,42,11,29.9,110,59.89,3.68
2019,Axar Patel,SRH,11,31,542,77,22,15,7.3,80,5.72,10.96
2019,Kagiso Rabada,MI,9,78,465,16,46,24,48.1,246,16.77,5.11
2019,Yuzvendra Chahal,LSG,12,511,190,76,27,22,35.7,323,268.95,9.05
2019,Ben Stokes,SRH,6,70,330,68,49,14,3.9,402,21.21,103.08
2019,Sunil Narine,LSG,5,57,160,79,42,19,24.1,451,35.62,18.71
2019,Yuzvendra Chahal,CSK,7,17,598,10,40,6,38.8,258,2.84,6.65
2019,Bhuvneshwar Kumar,SRH,9,709,272,82,40,29,6.7,481,260.66,71.79
2019,Deepak Chahar,GT,10,228,223,49,20,5,49.1,305,102.24,6.21
2019,Sanju Samson,GT,14,188,394,16,3,25,23.5,124,47.72,5.28
2019,Ruturaj Gaikwad,KKR,10,657,534,13,1,28,4.1,199,123.03,48.54
2019,Shikhar Dhawan,RCB,14,771,533,77,0,27,46.1,464,144.65,10.07
2019,Glenn Maxwell,RR,7,797,556,24,15,0,9.9,441,143.35,44.55
2019,Suresh Raina,GT,11,329,131,31,15,2,12.3,243,251.15,19.76
2019,Rahul Tripathi,SRH,13,260,498,29,6,24,23.4,406,52.21,17.35
2019,Kagiso Rabada,SRH,12,617,464,18,29,24,6.7,150,132.97,22.39
2019,Trent Boult,RR,6,506,172,95,35,15,36.2,384,294.19,10.61
2019,Mohammed Shami,KKR,10,469,66,49,28,22,46.4,90,710.61,1.94
2019,MS Dhoni,LSG,11,445,55,65,26,13,30.2,462,809.09,15.3
2019,AB de Villiers,LSG,10,210,327,6,47,27,14.7,83,64.22,5.65
2019,Deepak Chahar,MI,9,51,349,0,19,21,15.9,442,14.61,27.8
2019,Tilak Varma,RR,9,752,75,53,35,14,18.2,336,1002.67,18.46
2019,AB de Villiers,KKR,11,700,352,61,31,26,44.1,85,198.86,1.93
2019,Ruturaj Gaikwad,KKR,14,690,332,13,12,22,36.9,81,207.83,2.2
2019,Pat Cummins,LSG,11,573,274,22,31,21,29.0,42,209.12,1.45
2019,MS Dhoni,RR,8,190,185,18,45,11,2.8,17,102.7,6.07
2019,Mohammed Shami,RR,12,182,255,53,12,23,45.0,205,71.37,4.56
2019,Faf du Plessis,GT,6,344,136,93,12,14,7.9,474,252.94,60.0
2019,Faf du Plessis,SRH,13,699,272,3,8,21,7.7,281,256.99,36.49
2019,KL Rahul,CSK,10,693,409,60,35,2,12.7,488,169.44,38.43
2019,Rohit Sharma,PBKS,6,722,585,86,34,29,42.1,269,123.42,6.39
2019,Riyan Parag,DC,11,13,182,60,37,13,12.8,226,7.14,17.66
2019,AB de Villiers,MI,7,527,345,86,42,25,30.2,163,152.75,5.4
2019,Rahul Tripathi,KKR,9,317,521,65,37,18,23.1,306,60.84,13.25
2019,Ruturaj Gaikwad,RCB,5,43,316,92,30,20,13.4,422,13.61,31.49
2019,Pat Cummins,PBKS,10,44,549,7,3,5,24.6,463,8.01,18.82
2019,Tilak Varma,GT,12,108,272,51,2,2,20.1,357,39.71,17.76
2019,Yuzvendra Chahal,RR,10,468,96,18,3,25,4.7,94,487.5,20.0
2019,Sanju Samson,RR,8,129,310,39,33,25,28.9,487,41.61,16.85
2019,Tilak Varma,PBKS,9,41,62,85,46,27,25.5,136,66.13,5.33
2019,KL Rahul,SRH,7,757,423,66,42,10,49.5,454,178.96,9.17
2019,Shubman Gill,GT,9,277,593,26,43,23,40.1,460,46.71,11.47
2019,Suresh Raina,DC,11,581,71,61,31,5,15.2,410,818.31,26.97
2019,Trent Boult,RCB,13,156,481,51,29,9,48.4,0,32.43,0.0
2019,David Warner,KKR,13,6,485,89,29,1,8.7,293,1.24,33.68
2019,MS Dhoni,CSK,8,463,562,31,12,0,33.0,413,82.38,12.52
2019,Pat Cummins,SRH,13,198,198,88,29,13,41.6,289,100.0,6.95
2019,Axar Patel,PBKS,9,383,335,32,2,20,32.8,336,114.33,10.24
2019,Suresh Raina,RR,7,105,131,9,28,10,7.5,161,80.15,21.47
2019,Mohammed Shami,MI,14,760,494,95,23,13,25.8,475,153.85,18.41
2019,Deepak Chahar,DC,7,594,193,80,39,11,21.1,369,307.77,17.49
2019,AB de Villiers,GT,13,438,480,19,26,25,47.4,191,91.25,4.03
2019,Pat Cummins,LSG,14,423,311,93,31,21,20.3,398,136.01,19.61
2019,Hardik Pandya,CSK,9,484,569,55,23,6,13.8,112,85.06,8.12
2019,Andre Russell,KKR,10,421,162,80,28,7,28.7,85,259.88,2.96
2019,Axar Patel,RR,8,277,91,14,37,0,46.7,391,304.4,8.37
2019,Hardik Pandya,GT,9,583,472,46,5,29,21.0,273,123.52,13.0
2019,Rahul Tripathi,DC,8,558,474,43,32,4,43.1,351,117.72,8.14
2019,Trent Boult,PBKS,7,401,536,42,47,12,17.6,467,74.81,26.53
2019,Rohit Sharma,DC,6,534,48,32,14,1,6.1,337,1112.5,55.25
2019,Arshdeep Singh,CSK,12,588,157,83,47,11,48.3,185,374.52,3.83
2019,Glenn Maxwell,RR,9,305,175,16,40,29,35.4,235,174.29,6.64
2019,Riyan Parag,CSK,11,798,112,32,47,29,32.1,386,712.5,12.02
2019,Kagiso Rabada,SRH,8,620,61,38,5,20,49.3,64,1016.39,1.3
2019,Kieron Pollard,MI,8,26,312,81,22,24,43.9,370,8.33,8.43
2019,Yuzvendra Chahal,RCB,7,686,566,83,22,4,29.2,21,121.2,0.72
2019,Tilak Varma,SRH,10,668,302,91,37,7,12.4,341,221.19,27.5
2019,Ruturaj Gaikwad,RR,10,617,28,83,21,19,15.8,335,2203.57,21.2
2019,Andre Russell,SRH,13,364,201,45,12,14,46.5,270,181.09,5.81
2019,Ruturaj Gaikwad,KKR,5,731,522,11,32,3,28.2,220,140.04,7.8
2019,Ben Stokes,DC,7,346,233,60,49,11,47.9,334,148.5,6.97
2019,KL Rahul,DC,11,177,306,4,38,7,37.9,126,57.84,3.32
2019,Arshdeep Singh,DC,13,121,539,53,1,27,12.7,245,22.45,19.29
2019,Riyan Parag,SRH,12,662,273,59,44,5,23.9,54,242.49,2.26
2019,Kieron Pollard,MI,14,78,251,20,5,26,0.8,64,31.08,80.0
2019,Sunil Narine,MI,6,578,560,63,25,5,30.9,1,103.21,0.03
2019,Tilak Varma,KKR,8,486,400,10,27,14,0.5,269,121.5,538.0
2019,Glenn Maxwell,GT,5,16,567,3,27,26,40.1,362,2.82,9.03
2019,Pat Cummins,CSK,13,444,403,18,3,2,31.6,80,110.17,2.53
2019,Hardik Pandya,RR,10,302,198,81,36,27,49.0,91,152.53,1.86
2019,Virat Kohli,SRH,12,352,351,76,45,13,2.8,146,100.28,52.14
2019,Jos Buttler,RCB,10,210,471,50,22,28,41.1,153,44.59,3.72
2019,Axar Patel,LSG,13,614,245,30,23,20,44.5,491,250.61,11.03
2019,Sanju Samson,KKR,12,41,115,87,32,5,45.6,478,35.65,10.48
2019,Ruturaj Gaikwad,PBKS,7,509,413,6,12,23,15.9,291,123.24,18.3
2019,Hardik Pandya,LSG,13,709,431,51,0,8,35.2,274,164.5,7.78
2019,Ravindra Jadeja,RCB,9,561,26,70,25,17,38.2,175,2157.69,4.58
2019,Andre Russell,MI,11,581,334,44,31,28,4.2,195,173.95,46.43
2019,Jasprit Bumrah,GT,13,126,174,48,25,15,27.0,306,72.41,11.33
2019,Ruturaj Gaikwad,RR,5,788,570,94,32,21,31.2,413,138.25,13.24
2019,David Warner,MI,9,214,577,60,25,10,26.4,68,37.09,2.58
2019,Virat Kohli,DC,11,57,152,85,25,14,17.1,359,37.5,20.99
2019,Sunil Narine,RCB,10,619,221,75,5,24,20.5,300,280.09,14.63
2019,Kagiso Rabada,PBKS,7,272,169,43,12,10,14.0,38,160.95,2.71
2019,Yuzvendra Chahal,KKR,11,145,85,76,31,11,41.3,52,170.59,1.26
2019,Kuldeep Yadav,SRH,10,541,276,81,12,8,10.0,118,196.01,11.8
2019,Andre Russell,SRH,9,549,492,95,18,24,3.6,150,111.59,41.67
2019,Pat Cummins,RR,7,717,559,64,27,25,37.2,486,128.26,13.06
2019,Pat Cummins,RCB,5,133,329,10,5,27,30.2,265,40.43,8.77
2019,Kuldeep Yadav,RR,14,462,572,42,10,15,7.0,287,80.77,41.0
2019,MS Dhoni,MI,9,339,342,22,22,12,44.2,301,99.12,6.81
2019,Hardik Pandya,KKR,11,220,76,17,2,23,0.9,313,289.47,347.78
2019,Deepak Chahar,SRH,5,799,422,91,19,7,44.6,306,189.34,6.86
2020,Kieron Pollard,DC,7,591,109,66,6,13,10.9,411,542.2,37.71
2020,Hardik Pandya,SRH,7,160,156,61,46,27,15.2,158,102.56,10.39
2020,Tilak Varma,GT,14,152,165,62,10,9,39.8,8,92.12,0.2
2020,Pat Cummins,RCB,10,172,505,8,1,19,36.7,378,34.06,10.3
2020,David Warner,RCB,10,516,144,24,16,9,7.8,184,358.33,23.59
2020,Kieron Pollard,RCB,7,702,218,13,36,11,0.9,335,322.02,372.22
2020,Riyan Parag,CSK,11,78,432,70,16,5,3.0,410,18.06,136.67
2020,Rahul Tripathi,RCB,6,304,278,24,17,1,33.6,30,109.35,0.89
2020,Trent Boult,KKR,5,652,420,44,3,22,9.8,404,155.24,41.22
2020,Glenn Maxwell,RR,12,547,267,36,40,15,25.9,452,204.87,17.45
2020,Deepak Chahar,MI,14,24,321,82,28,5,34.8,20,7.48,0.57
2020,KL Rahul,PBKS,7,780,383,36,23,22,40.0,147,203.66,3.68
2020,Rohit Sharma,DC,8,574,579,8,40,6,25.5,232,99.14,9.1
2020,Faf du Plessis,KKR,10,377,222,0,20,6,32.2,429,169.82,13.32
2020,Ravindra Jadeja,PBKS,12,529,327,6,27,23,36.7,384,161.77,10.46
2020,Axar Patel,CSK,10,261,473,54,43,21,29.8,101,55.18,3.39
2020,Mohammed Shami,GT,10,627,416,75,37,27,21.5,479,150.72,22.28
2020,Rohit Sharma,LSG,5,435,147,21,16,28,38.6,476,295.92,12.33
2020,David Warner,KKR,9,386,43,49,8,10,26.6,112,897.67,4.21
2020,Ben Stokes,RR,6,493,593,4,22,4,45.6,332,83.14,7.28
2020,Andre Russell,RR,12,722,287,99,32,19,35.5,281,251.57,7.92
2020,Glenn Maxwell,KKR,10,344,570,36,40,7,29.1,294,60.35,10.1
2020,Virat Kohli,LSG,13,481,103,1,35,26,41.9,64,466.99,1.53
2020,Axar Patel,KKR,11,476,422,74,45,18,28.1,249,112.8,8.86
2020,MS Dhoni,GT,11,630,225,19,11,5,30.0,36,280.0,1.2
2020,Rahul Tripathi,CSK,8,437,558,26,23,0,27.7,332,78.32,11.99
2020,Glenn Maxwell,CSK,5,659,71,0,42,25,18.2,177,928.17,9.73
2020,KL Rahul,KKR,11,633,305,16,39,26,9.1,151,207.54,16.59
2020,Sanju Samson,DC,11,108,351,47,21,21,12.1,61,30.77,5.04
2020,Suresh Raina,MI,12,440,399,73,12,12,20.0,269,110.28,13.45
2020,Kuldeep Yadav,KKR,11,446,259,84,25,7,16.7,27,172.2,1.62
2020,Arshdeep Singh,DC,6,213,209,73,46,4,32.9,433,101.91,13.16
2020,Jos Buttler,PBKS,12,306,386,60,41,18,47.4,191,79.27,4.03
2020,Kieron Pollard,RR,11,326,47,82,21,4,34.4,170,693.62,4.94
2020,Ben Stokes,SRH,10,295,395,9,39,4,12.7,106,74.68,8.35
2020,MS Dhoni,DC,7,753,93,36,43,24,19.1,310,809.68,16.23
2020,David Warner,SRH,9,305,166,3,39,3,26.8,133,183.73,4.96
2020,Bhuvneshwar Kumar,PBKS,6,293,451,25,3,11,18.8,315,64.97,16.76
2020,Kieron Pollard,KKR,6,683,306,15,0,12,1.9,280,223.2,147.37
2020,Ben Stokes,RR,8,374,229,3,11,19,21.2,103,163.32,4.86
2020,Kuldeep Yadav,CSK,7,747,130,40,42,9,30.0,470,574.62,15.67
2020,Virat Kohli,RCB,12,129,58,65,17,7,49.4,419,222.41,8.48
2020,Virat Kohli,LSG,11,783,579,32,35,9,0.2,77,135.23,385.0
2020,Yuzvendra Chahal,DC,14,673,168,29,25,27,20.9,192,400.6,9.19
2020,Pat Cummins,PBKS,12,80,305,13,2,16,37.0,329,26.23,8.89
2020,David Warner,SRH,14,73,166,99,36,15,4.7,225,43.98,47.87
2020,Glenn Maxwell,DC,10,247,254,74,46,13,30.7,330,97.24,10.75
2020,Virat Kohli,SRH,8,50,25,16,44,13,41.1,464,200.0,11.29
2020,Glenn Maxwell,PBKS,13,779,314,99,42,19,24.1,161,248.09,6.68
2020,Ravindra Jadeja,RCB,10,209,61,48,2,12,26.6,111,342.62,4.17
2020,Kuldeep Yadav,RCB,11,615,345,9,34,28,41.0,147,178.26,3.59
2020,Rahul Tripathi,DC,13,657,106,41,18,6,48.6,33,619.81,0.68
2020,Bhuvneshwar Kumar,CSK,8,418,125,76,48,15,9.0,188,334.4,20.89
2020,Virat Kohli,LSG,8,356,241,72,9,4,7.3,352,147.72,48.22
2020,Glenn Maxwell,MI,10,700,398,57,23,19,44.5,297,175.88,6.67
2020,Shikhar Dhawan,MI,10,491,249,33,40,13,38.4,62,197.19,1.61
2020,Jasprit Bumrah,KKR,8,733,574,88,9,25,21.1,334,127.7,15.83
2020,Arshdeep Singh,LSG,8,80,383,30,18,19,28.5,100,20.89,3.51
2020,Ravindra Jadeja,RR,8,170,48,61,11,17,44.9,377,354.17,8.4
2020,KL Rahul,MI,10,15,270,27,22,28,38.5,44,5.56,1.14
2020,Rahul Tripathi,MI,14,56,496,82,45,21,43.1,112,11.29,2.6
2020,David Warner,CSK,13,529,41,20,43,14,27.9,420,1290.24,15.05
2020,Kagiso Rabada,DC,13,13,560,87,27,28,26.0,178,2.32,6.85
2020,Deepak Chahar,MI,10,100,457,33,48,0,15.2,413,21.88,27.17
2020,Riyan Parag,KKR,8,538,474,74,14,26,36.4,319,113.5,8.76
2020,Pat Cummins,CSK,7,529,354,64,25,24,37.1,68,149.44,1.83
2020,Arshdeep Singh,MI,10,264,459,68,23,14,42.6,477,57.52,11.2
2020,Kagiso Rabada,RCB,11,341,119,12,3,22,10.0,339,286.55,33.9
2020,Jasprit Bumrah,GT,8,526,362,91,20,21,41.9,103,145.3,2.46
2020,Kuldeep Yadav,CSK,13,611,452,8,38,1,10.8,273,135.18,25.28
2020,Rashid Khan,MI,12,428,247,33,36,26,41.6,327,173.28,7.86
2020,Hardik Pandya,LSG,5,782,549,90,18,22,32.2,81,142.44,2.52
2020,Ruturaj Gaikwad,RCB,7,707,248,19,20,27,49.8,441,285.08,8.86
2020,Ruturaj Gaikwad,KKR,12,98,255,68,15,12,48.1,348,38.43,7.23
2020,Riyan Parag,KKR,10,181,73,60,11,16,35.9,441,247.95,12.28
2020,Shikhar Dhawan,RR,12,164,525,38,6,28,48.2,227,31.24,4.71
2020,Faf du Plessis,SRH,5,624,253,11,7,11,28.9,423,246.64,14.64
2020,AB de Villiers,CSK,10,12,556,27,1,11,14.4,58,2.16,4.03
2020,Yuzvendra Chahal,MI,8,697,109,68,39,26,2.2,445,639.45,202.27
2020,Faf du Plessis,GT,8,572,63,95,28,23,49.2,51,907.94,1.04
2020,Axar Patel,RCB,13,484,311,16,13,14,48.0,171,155.63,3.56
2020,MS Dhoni,LSG,13,714,390,92,28,3,42.3,384,183.08,9.08
2020,Pat Cummins,RR,12,608,231,88,49,16,20.6,350,263.2,16.99
2020,Hardik Pandya,MI,7,280,42,85,29,5,12.8,350,666.67,27.34
2020,Rashid Khan,CSK,7,89,531,89,6,14,47.5,200,16.76,4.21
2020,Bhuvneshwar Kumar,RR,11,150,303,0,22,26,16.0,223,49.5,13.94
2020,Arshdeep Singh,RCB,5,493,125,13,47,18,22.1,28,394.4,1.27
2020,Rohit Sharma,KKR,10,293,148,61,2,0,17.6,161,197.97,9.15
2020,Jos Buttler,SRH,8,648,191,40,33,22,23.1,405,339.27,17.53
2020,Glenn Maxwell,RR,6,253,242,34,43,24,32.9,178,104.55,5.41
2020,Ravindra Jadeja,RCB,9,270,405,81,37,8,45.8,258,66.67,5.63
2020,Deepak Chahar,MI,12,181,449,0,33,7,41.2,54,40.31,1.31
2020,Glenn Maxwell,GT,14,573,430,51,6,7,18.0,284,133.26,15.78
2020,Shubman Gill,DC,5,553,535,82,29,12,44.6,309,103.36,6.93
2020,Ruturaj Gaikwad,PBKS,6,719,239,58,47,12,0.8,52,300.84,65.0
2020,Ravindra Jadeja,LSG,5,708,93,22,6,8,18.5,260,761.29,14.05
2020,Shubman Gill,MI,6,715,193,52,15,19,34.2,398,370.47,11.64
2020,Hardik Pandya,LSG,11,407,217,23,12,26,21.0,162,187.56,7.71
2020,Bhuvneshwar Kumar,MI,9,659,289,36,15,15,36.7,384,228.03,10.46
2020,Deepak Chahar,MI,9,360,295,74,6,6,23.8,201,122.03,8.45
2020,Kieron Pollard,PBKS,10,142,128,47,5,25,19.6,408,110.94,20.82
2020,AB de Villiers,LSG,13,593,381,51,7,3,13.4,88,155.64,6.57
2020,Trent Boult,DC,12,501,501,91,14,13,29.7,394,100.0,13.27
2020,Yuzvendra Chahal,CSK,8,662,413,14,10,13,15.2,206,160.29,13.55
2020,Virat Kohli,SRH,7,616,217,96,3,18,30.3,48,283.87,1.58
2020,Shikhar Dhawan,DC,12,23,502,58,42,21,15.3,303,4.58,19.8
2020,Ben Stokes,PBKS,8,751,568,2,35,7,15.5,207,132.22,13.35
2020,Axar Patel,DC,14,94,599,32,46,7,48.6,113,15.69,2.33
2020,Shubman Gill,MI,5,486,439,78,6,5,46.6,277,110.71,5.94
2020,Hardik Pandya,GT,11,147,515,64,36,1,46.3,57,28.54,1.23
2020,Shubman Gill,CSK,8,77,294,79,14,26,44.4,329,26.19,7.41
2020,Faf du Plessis,GT,6,738,350,65,11,8,4.8,54,210.86,11.25
2020,Pat Cummins,LSG,6,84,372,63,41,8,13.5,338,22.58,25.04
2020,David Warner,GT,11,552,555,95,48,29,26.7,86,99.46,3.22
2020,Ben Stokes,PBKS,5,54,519,54,45,14,14.2,295,10.4,20.77
2020,MS Dhoni,RCB,10,307,456,13,5,20,32.4,139,67.32,4.29
2020,Kieron Pollard,CSK,8,433,286,68,6,21,35.7,270,151.4,7.56
2020,Axar Patel,SRH,6,680,456,34,9,22,17.4,385,149.12,22.13
2020,Shubman Gill,DC,5,755,122,38,7,9,16.8,373,618.85,22.2
2020,Trent Boult,PBKS,6,299,185,13,27,9,0.9,110,161.62,122.22
2020,Sunil Narine,PBKS,7,711,85,54,31,14,29.5,219,836.47,7.42
2020,Faf du Plessis,RR,12,391,200,60,18,5,40.8,266,195.5,6.52
2020,Kieron Pollard,DC,11,615,227,48,14,15,28.2,116,270.93,4.11
2020,Arshdeep Singh,PBKS,12,412,214,94,10,0,3.2,131,192.52,40.94
2020,Trent Boult,KKR,14,427,420,87,42,20,13.1,44,101.67,3.36
2020,Bhuvneshwar Kumar,RCB,13,129,515,8,30,16,31.7,204,25.05,6.44
2020,Jasprit Bumrah,KKR,7,163,30,58,17,23,3.3,1,543.33,0.3
2020,Ravindra Jadeja,GT,11,501,391,72,4,29,49.8,9,128.13,0.18
2020,Glenn Maxwell,RR,11,444,207,35,48,11,16.8,486,214.49,28.93
2021,Faf du Plessis,MI,6,37,144,9,37,12,0.1,115,25.69,1150.0
2021,Glenn Maxwell,GT,8,196,446,69,17,13,1.2,41,43.95,34.17
2021,Rahul Tripathi,MI,5,651,490,79,17,15,21.2,427,132.86,20.14
2021,Suresh Raina,DC,13,632,64,68,23,7,24.8,151,987.5,6.09
2021,Mohammed Shami,KKR,13,667,352,52,41,14,39.8,431,189.49,10.83
2021,Suresh Raina,KKR,7,693,421,32,47,3,16.3,5,164.61,0.31
2021,Axar Patel,SRH,9,388,101,70,9,27,17.5,304,384.16,17.37
2021,Trent Boult,RR,8,356,200,15,41,3,9.2,184,178.0,20.0
2021,AB de Villiers,RR,5,166,56,92,6,15,47.3,256,296.43,5.41
2021,Yuzvendra Chahal,KKR,11,203,589,42,18,8,41.6,85,34.47,2.04
2021,Sanju Samson,DC,9,650,422,51,24,8,30.4,480,154.03,15.79
2021,Kieron Pollard,LSG,7,306,211,27,29,26,2.8,249,145.02,88.93
2021,Arshdeep Singh,GT,9,308,540,30,43,25,32.3,166,57.04,5.14
2021,Hardik Pandya,LSG,5,310,525,2,12,8,4.6,363,59.05,78.91
2021,Sunil Narine,KKR,7,317,465,94,16,16,8.7,50,68.17,5.75
2021,Shikhar Dhawan,SRH,5,395,132,23,39,3,21.0,390,299.24,18.57
2021,Shikhar Dhawan,RCB,9,68,110,42,8,6,15.6,92,61.82,5.9
2021,Ravindra Jadeja,DC,14,681,309,37,40,4,35.6,115,220.39,3.23
2021,Faf du Plessis,MI,5,274,404,16,29,26,3.4,109,67.82,32.06
2021,Shikhar Dhawan,RCB,8,442,588,71,33,18,14.2,225,75.17,15.85
2021,Sunil Narine,CSK,8,414,529,69,20,25,42.6,45,78.26,1.06
2021,Ravindra Jadeja,RCB,6,236,333,31,0,28,28.3,83,70.87,2.93
2021,David Warner,PBKS,5,245,557,88,24,27,36.6,137,43.99,3.74
2021,Ruturaj Gaikwad,MI,8,206,382,93,14,11,49.0,465,53.93,9.49
2021,Rohit Sharma,SRH,13,667,343,2,48,7,1.3,352,194.46,270.77
2021,Bhuvneshwar Kumar,SRH,5,18,352,44,19,18,32.8,189,5.11,5.76
2021,Yuzvendra Chahal,CSK,6,364,359,3,4,17,0.9,380,101.39,422.22
2021,Glenn Maxwell,KKR,9,744,311,6,30,19,3.0,417,239.23,139.0
2021,Tilak Varma,KKR,11,790,297,53,5,23,47.1,111,265.99,2.36
2021,Andre Russell,RCB,12,524,183,2,44,7,3.1,165,286.34,53.23
2021,Rohit Sharma,MI,14,193,31,53,34,15,30.1,278,622.58,9.24
2021,Glenn Maxwell,MI,14,79,205,81,17,18,38.8,130,38.54,3.35
2021,Shikhar Dhawan,GT,10,393,75,56,14,25,37.0,73,524.0,1.97
2021,Deepak Chahar,DC,14,445,360,79,45,26,12.6,250,123.61,19.84
2021,Deepak Chahar,GT,12,603,406,32,43,16,38.6,378,148.52,9.79
2021,Rahul Tripathi,RR,14,528,168,16,28,6,42.3,340,314.29,8.04
2021,Rashid Khan,LSG,10,696,372,88,17,25,18.4,85,187.1,4.62
2021,KL Rahul,PBKS,12,379,248,70,43,8,2.5,216,152.82,86.4
2021,Ruturaj Gaikwad,KKR,8,791,254,75,12,21,16.5,284,311.42,17.21
2021,Mohammed Shami,SRH,6,401,230,35,9,4,42.9,332,174.35,7.74
2021,David Warner,KKR,7,26,318,15,15,3,40.3,486,8.18,12.06
2021,Arshdeep Singh,KKR,8,46,576,18,33,9,0.5,105,7.99,210.0
2021,Kieron Pollard,KKR,14,587,223,25,11,2,32.6,3,263.23,0.09
2021,Jos Buttler,DC,12,108,584,72,43,16,23.3,282,18.49,12.1
2021,Jasprit Bumrah,SRH,10,258,250,9,47,20,22.3,192,103.2,8.61
2021,Yuzvendra Chahal,PBKS,9,364,110,86,6,28,12.7,457,330.91,35.98
2021,Faf du Plessis,DC,11,794,395,40,36,23,40.3,322,201.01,7.99
2021,Sunil Narine,SRH,6,507,184,25,2,28,24.0,465,275.54,19.38
2021,Kieron Pollard,CSK,5,264,404,80,3,7,32.4,451,65.35,13.92
2021,Kieron Pollard,SRH,6,287,45,58,31,3,15.0,92,637.78,6.13
2021,David Warner,RR,12,214,253,2,28,4,42.3,196,84.58,4.63
2021,Mohammed Shami,LSG,12,4,589,51,44,20,47.1,470,0.68,9.98
2021,Virat Kohli,MI,13,366,31,2,20,13,43.9,354,1180.65,8.06
2021,Axar Patel,PBKS,14,167,54,97,49,10,3.6,389,309.26,108.06
2021,Jasprit Bumrah,RR,10,56,184,80,45,22,34.5,155,30.43,4.49
2021,Yuzvendra Chahal,SRH,7,50,471,23,6,23,37.2,415,10.62,11.16
2021,Andre Russell,RCB,11,727,557,76,46,15,29.6,406,130.52,13.72
2021,KL Rahul,CSK,12,198,556,72,9,4,11.3,72,35.61,6.37
2021,Andre Russell,CSK,10,709,401,84,4,6,17.2,338,176.81,19.65
2021,Jasprit Bumrah,LSG,6,312,517,28,45,19,23.2,294,60.35,12.67
2021,Yuzvendra Chahal,SRH,8,531,584,54,43,6,15.2,261,90.92,17.17
2021,Virat Kohli,DC,13,514,412,5,25,18,48.3,242,124.76,5.01
2021,Deepak Chahar,PBKS,8,156,251,62,19,22,42.0,273,62.15,6.5
2021,Sanju Samson,GT,12,300,339,55,41,28,46.3,402,88.5,8.68
2021,Suresh Raina,RR,6,68,392,97,46,5,7.6,163,17.35,21.45
2021,Jos Buttler,MI,14,610,393,73,43,3,12.2,381,155.22,31.23
2021,Pat Cummins,KKR,8,566,370,30,5,24,28.9,319,152.97,11.04
