Year,Player,Team,Matches,Runs,Balls_Faced,Fours,Sixes,Wickets,Overs_Bowled,Runs_Conceded,Strike_Rate,Economy
2021,Rashid Khan,DC,10,153,71,19,1,27,11.4,260,215.49,22.81
2021,Deepak Chahar,CSK,9,269,35,58,28,8,43.4,148,768.57,3.41
2021,Andre Russell,DC,12,784,318,29,15,13,23.3,274,246.54,11.76
2021,Bhuvneshwar Kumar,SRH,7,520,354,10,44,21,45.5,476,146.89,10.46
2021,MS Dhoni,LSG,14,265,140,23,16,23,16.8,43,189.29,2.56
2021,Deepak Chahar,PBKS,11,745,78,31,21,6,8.2,17,955.13,2.07
2021,Suresh Raina,RR,12,456,523,97,17,12,47.8,168,87.19,3.51
2021,Ben Stokes,KKR,9,390,316,56,41,15,22.6,51,123.42,2.26
2021,Sanju Samson,KKR,10,278,594,93,33,14,36.4,403,46.8,11.07
2021,Ravindra Jadeja,DC,5,78,458,21,46,16,45.8,441,17.03,9.63
2021,Andre Russell,RCB,7,44,148,57,40,16,45.7,57,29.73,1.25
2021,Rashid Khan,PBKS,7,490,85,15,12,1,7.7,119,576.47,15.45
2021,MS Dhoni,GT,14,346,485,88,12,5,4.2,117,71.34,27.86
2021,Ruturaj Gaikwad,LSG,12,756,262,81,16,6,7.7,245,288.55,31.82
2021,Andre Russell,PBKS,12,290,498,66,43,8,18.3,7,58.23,0.38
2021,Mohammed Shami,DC,5,80,150,55,6,20,5.8,445,53.33,76.72
2021,Mohammed Shami,RR,10,96,43,89,8,8,45.0,52,223.26,1.16
2021,AB de Villiers,CSK,14,272,118,74,28,22,1.7,57,230.51,33.53
2021,Tilak Varma,CSK,5,616,200,50,2,21,19.4,270,308.0,13.92
2021,Rashid Khan,CSK,14,0,575,27,27,9,24.4,135,0.0,5.53
2021,AB de Villiers,DC,13,546,274,48,34,7,10.3,67,199.27,6.5
2021,Shikhar Dhawan,RCB,12,143,66,62,6,27,45.6,5,216.67,0.11
2021,KL Rahul,CSK,10,787,183,58,42,20,18.0,492,430.05,27.33
2021,Pat Cummins,MI,10,231,227,71,35,12,48.3,206,101.76,4.27
2021,Rashid Khan,CSK,8,214,473,28,4,21,18.5,77,45.24,4.16
2021,Jos Buttler,LSG,9,151,299,77,40,5,20.5,8,50.5,0.39
2021,Faf du Plessis,PBKS,14,537,103,3,43,22,42.1,479,521.36,11.38
2021,Rohit Sharma,PBKS,9,739,177,97,45,17,31.3,105,417.51,3.35
2021,Kuldeep Yadav,KKR,6,74,444,93,8,10,25.5,148,16.67,5.8
2021,Hardik Pandya,LSG,6,150,116,34,48,19,35.0,474,129.31,13.54
2021,Kuldeep Yadav,LSG,7,7,320,69,26,20,28.1,356,2.19,12.67
2021,Shubman Gill,GT,11,619,378,74,20,22,10.6,455,163.76,42.92
2021,Rahul Tripathi,RCB,14,614,391,27,25,29,47.7,157,157.03,3.29
2021,Yuzvendra Chahal,DC,9,652,173,25,46,22,39.6,82,376.88,2.07
2021,Rahul Tripathi,GT,14,517,398,78,25,23,27.1,86,129.9,3.17
2021,Arshdeep Singh,RCB,10,48,307,30,31,21,30.4,393,15.64,12.93
2021,AB de Villiers,SRH,8,297,490,88,40,21,45.9,276,60.61,6.01
2021,Shubman Gill,PBKS,11,183,524,10,2,11,33.0,362,34.92,10.97
2021,Rashid Khan,DC,7,178,530,3,14,5,32.1,389,33.58,12.12
2021,Suresh Raina,KKR,6,199,556,18,10,20,3.5,55,35.79,15.71
2021,MS Dhoni,GT,14,508,472,21,4,26,40.0,287,107.63,7.18
2021,Deepak Chahar,CSK,14,520,445,24,43,8,42.2,148,116.85,3.51
2021,Rahul Tripathi,DC,10,537,550,12,11,17,25.3,234,97.64,9.25
2021,Suresh Raina,RCB,10,480,192,75,17,24,7.8,341,250.0,43.72
2021,Jasprit Bumrah,RCB,8,324,434,44,19,0,3.7,301,74.65,81.35
2021,Rahul Tripathi,DC,7,227,481,74,26,22,18.4,150,47.19,8.15
2021,Tilak Varma,PBKS,11,774,191,22,17,2,45.7,110,405.24,2.41
2021,Arshdeep Singh,CSK,14,134,345,64,25,5,1.3,126,38.84,96.92
2021,Trent Boult,GT,6,542,230,80,5,16,47.4,232,235.65,4.89
2021,Bhuvneshwar Kumar,RCB,7,505,149,15,16,7,26.5,176,338.93,6.64
2021,Shikhar Dhawan,MI,5,585,465,75,24,23,0.6,437,125.81,728.33
2021,Kagiso Rabada,GT,14,421,489,14,10,27,32.6,481,86.09,14.75
2021,David Warner,CSK,14,170,89,77,11,9,35.1,29,191.01,0.83
2021,Shubman Gill,RR,5,248,75,41,25,15,30.1,46,330.67,1.53
2021,David Warner,GT,5,534,557,53,0,27,10.1,12,95.87,1.19
2021,Ruturaj Gaikwad,SRH,11,442,447,16,8,1,49.9,451,98.88,9.04
2021,Shikhar Dhawan,PBKS,11,294,493,88,10,29,47.6,89,59.63,1.87
2021,MS Dhoni,PBKS,14,512,460,50,29,16,20.6,90,111.3,4.37
2021,Shikhar Dhawan,MI,13,692,299,49,32,0,43.7,296,231.44,6.77
2021,Andre Russell,LSG,12,653,480,60,7,16,10.5,214,136.04,20.38
2021,David Warner,RCB,14,112,133,72,21,5,28.4,188,84.21,6.62
2021,Trent Boult,MI,11,68,410,19,37,18,38.9,391,16.59,10.05
2021,Riyan Parag,RR,6,404,332,36,38,4,23.5,447,121.69,19.02
2021,Shubman Gill,CSK,7,206,547,10,17,3,9.0,216,37.66,24.0
2021,Kuldeep Yadav,LSG,11,748,493,68,1,24,16.9,192,151.72,11.36
2021,Rahul Tripathi,RR,14,546,398,10,12,8,37.1,373,137.19,10.05
2021,Deepak Chahar,MI,10,679,437,0,22,8,27.3,336,155.38,12.31
2021,AB de Villiers,MI,13,160,551,23,14,24,37.7,275,29.04,7.29
2021,Tilak Varma,SRH,5,580,302,59,8,9,41.5,123,192.05,2.96
2021,Virat Kohli,PBKS,6,536,502,16,25,6,7.8,253,106.77,32.44
2021,Arshdeep Singh,RCB,11,389,407,98,46,3,13.1,303,95.58,23.13
2021,Pat Cummins,PBKS,5,390,118,19,5,13,13.5,121,330.51,8.96
2021,Tilak Varma,DC,13,250,409,37,25,29,11.0,337,61.12,30.64
2022,Glenn Maxwell,MI,9,609,239,72,41,28,6.7,425,254.81,63.43
2022,Shubman Gill,RCB,9,218,235,58,8,3,3.2,419,92.77,130.94
2022,Mohammed Shami,LSG,7,225,321,72,41,28,14.2,15,70.09,1.06
2022,Mohammed Shami,MI,6,401,46,31,17,22,41.8,247,871.74,5.91
2022,Yuzvendra Chahal,MI,7,58,330,64,15,24,19.4,154,17.58,7.94
2022,Riyan Parag,KKR,8,739,138,86,39,4,12.6,132,535.51,10.48
2022,Mohammed Shami,RCB,12,254,81,21,46,17,27.2,433,313.58,15.92
2022,Yuzvendra Chahal,GT,12,206,398,32,7,15,36.5,368,51.76,10.08
2022,Mohammed Shami,CSK,12,596,142,92,25,29,29.0,445,419.72,15.34
2022,Ben Stokes,PBKS,7,283,426,46,3,15,36.3,355,66.43,9.78
2022,KL Rahul,DC,9,73,310,67,21,25,24.0,111,23.55,4.62
2022,Ravindra Jadeja,CSK,8,446,579,60,8,27,42.7,290,77.03,6.79
2022,Ravindra Jadeja,MI,10,383,68,40,0,7,12.8,499,563.24,38.98
2022,Bhuvneshwar Kumar,MI,8,54,203,37,8,15,19.9,20,26.6,1.01
2022,Shubman Gill,LSG,5,368,542,1,9,1,37.5,27,67.9,0.72
2022,KL Rahul,RR,11,729,339,32,26,18,36.4,142,215.04,3.9
2022,Trent Boult,RR,14,551,583,77,44,16,48.1,473,94.51,9.83
2022,Mohammed Shami,SRH,13,188,431,47,49,28,19.8,203,43.62,10.25
2022,Ruturaj Gaikwad,MI,8,695,45,79,48,28,18.1,213,1544.44,11.77
2022,Bhuvneshwar Kumar,PBKS,8,583,168,7,29,15,43.3,66,347.02,1.52
2022,Axar Patel,PBKS,7,328,564,57,0,5,24.7,489,58.16,19.8
2022,Axar Patel,KKR,6,236,567,56,27,5,17.2,353,41.62,20.52
2022,Virat Kohli,SRH,12,782,159,58,43,22,19.1,107,491.82,5.6
2022,Tilak Varma,RCB,8,745,342,38,16,16,20.7,297,217.84,14.35
2022,Shubman Gill,KKR,10,396,376,0,46,28,27.2,241,105.32,8.86
2022,Faf du Plessis,GT,9,190,366,72,8,8,0.5,112,51.91,224.0
2022,Yuzvendra Chahal,LSG,11,211,348,92,40,8,30.4,189,60.63,6.22
2022,Sunil Narine,RR,5,499,377,85,14,13,32.4,329,132.36,10.15
2022,Glenn Maxwell,KKR,9,236,333,65,12,29,17.8,190,70.87,10.67
2022,Virat Kohli,KKR,5,25,356,42,0,4,13.6,368,7.02,27.06
2022,Sunil Narine,RCB,12,703,205,52,31,15,1.7,431,342.93,253.53
2022,Deepak Chahar,CSK,13,100,280,24,9,7,23.9,387,35.71,16.19
2022,Rahul Tripathi,LSG,5,230,180,71,43,7,46.7,237,127.78,5.07
2022,Jasprit Bumrah,KKR,9,777,137,11,22,7,24.9,183,567.15,7.35
2022,Shubman Gill,RR,9,225,182,79,14,0,33.3,384,123.63,11.53
2022,Ravindra Jadeja,GT,12,306,53,59,19,6,38.2,29,577.36,0.76
2022,Ben Stokes,MI,13,255,20,88,19,10,28.7,141,1275.0,4.91
2022,Sunil Narine,GT,10,213,94,83,5,15,44.9,414,226.6,9.22
2022,David Warner,SRH,8,764,375,86,14,11,41.2,297,203.73,7.21
2022,Rashid Khan,RCB,6,549,87,4,5,25,34.0,243,631.03,7.15
2022,Ravindra Jadeja,RR,6,438,133,63,28,5,39.7,285,329.32,7.18
2022,Kagiso Rabada,PBKS,12,93,578,21,47,29,41.9,414,16.09,9.88
2022,Kagiso Rabada,RR,11,753,48,8,41,10,47.5,160,1568.75,3.37
2022,Arshdeep Singh,KKR,8,127,257,56,9,22,32.2,431,49.42,13.39
2022,Mohammed Shami,PBKS,6,502,35,24,47,25,28.9,190,1434.29,6.57
2022,Ravindra Jadeja,DC,13,404,432,83,14,17,11.2,472,93.52,42.14
2022,Pat Cummins,LSG,11,481,152,26,11,28,18.4,114,316.45,6.2
2022,Jasprit Bumrah,PBKS,6,115,503,79,0,13,35.6,104,22.86,2.92
2022,Jasprit Bumrah,CSK,14,610,559,77,43,27,24.4,390,109.12,15.98
2022,Ben Stokes,RCB,13,79,99,18,20,2,3.3,354,79.8,107.27
2022,Kieron Pollard,MI,10,495,155,40,24,3,14.4,422,319.35,29.31
2022,Jos Buttler,KKR,13,460,309,21,19,10,16.3,422,148.87,25.89
2022,Rohit Sharma,LSG,14,682,121,43,40,4,18.5,309,563.64,16.7
2022,Riyan Parag,DC,12,608,353,33,28,13,32.5,31,172.24,0.95
2022,Ravindra Jadeja,RR,9,460,595,28,13,3,33.9,111,77.31,3.27
2022,Suresh Raina,MI,13,518,584,85,15,24,2.2,404,88.7,183.64
2022,Rashid Khan,SRH,7,634,496,66,2,15,8.1,392,127.82,48.4
2022,Mohammed Shami,PBKS,13,0,525,57,42,3,13.4,217,0.0,16.19
2022,Sunil Narine,PBKS,7,171,423,83,47,9,9.3,351,40.43,37.74
2022,Yuzvendra Chahal,RCB,8,122,387,32,40,24,25.7,249,31.52,9.69
2022,MS Dhoni,CSK,11,215,191,8,29,12,46.5,439,112.57,9.44
2022,Ben Stokes,RCB,6,491,388,9,46,6,28.0,35,126.55,1.25
2022,Kuldeep Yadav,GT,13,670,395,77,44,24,32.0,71,169.62,2.22
2022,Kagiso Rabada,RR,11,608,573,70,9,18,13.0,254,106.11,19.54
2022,Bhuvneshwar Kumar,GT,8,609,137,22,21,0,14.5,162,444.53,11.17
2022,Faf du Plessis,LSG,14,717,122,22,0,20,0.8,462,587.7,577.5
2022,Ruturaj Gaikwad,LSG,10,439,308,24,30,3,34.3,222,142.53,6.47
2022,Kuldeep Yadav,CSK,13,755,460,49,0,19,38.4,376,164.13,9.79
2022,Andre Russell,SRH,7,41,355,86,5,1,43.6,397,11.55,9.11
2022,Rohit Sharma,LSG,14,510,356,30,28,22,12.1,412,143.26,34.05
2022,Rashid Khan,LSG,11,438,278,33,14,7,34.4,171,157.55,4.97
2022,MS Dhoni,KKR,13,44,203,21,42,27,12.6,165,21.67,13.1
2022,Ben Stokes,DC,8,765,568,42,7,12,2.8,274,134.68,97.86
2022,Bhuvneshwar Kumar,LSG,13,56,308,79,43,2,2.4,350,18.18,145.83
2022,Suresh Raina,RR,12,529,67,78,44,25,12.8,446,789.55,34.84
2022,Glenn Maxwell,SRH,9,755,395,76,15,21,14.5,393,191.14,27.1
2022,MS Dhoni,DC,10,303,581,29,12,26,41.0,260,52.15,6.34
2022,Sunil Narine,SRH,7,336,293,73,23,9,28.9,36,114.68,1.25
2022,Jasprit Bumrah,RCB,14,204,158,41,49,12,32.9,483,129.11,14.68
2022,Suresh Raina,LSG,12,286,466,0,22,18,3.4,161,61.37,47.35
2022,Riyan Parag,DC,10,541,551,47,21,24,22.8,40,98.19,1.75
2022,AB de Villiers,LSG,10,183,405,28,46,1,40.0,377,45.19,9.43
2022,Rashid Khan,CSK,13,380,576,43,34,2,36.3,373,65.97,10.28
2022,Ravindra Jadeja,RR,13,793,171,8,40,15,26.0,177,463.74,6.81
2022,Andre Russell,SRH,6,320,129,68,20,24,3.0,180,248.06,60.0
2022,Ben Stokes,GT,8,139,434,55,21,18,29.2,409,32.03,14.01
2022,Axar Patel,SRH,9,476,155,49,5,12,42.0,380,307.1,9.05
2022,Riyan Parag,RCB,11,208,258,81,7,21,17.9,495,80.62,27.65
2022,Suresh Raina,CSK,10,513,515,69,25,26,30.6,149,99.61,4.87
2022,Sanju Samson,RCB,7,507,463,19,35,27,25.4,146,109.5,5.75
2022,AB de Villiers,LSG,6,257,180,32,40,12,47.9,20,142.78,0.42
2022,Jos Buttler,LSG,9,34,553,69,24,16,15.5,78,6.15,5.03
2022,Trent Boult,MI,12,773,31,18,6,5,14.5,261,2493.55,18.0
2022,Ruturaj Gaikwad,LSG,13,641,505,11,21,16,7.1,38,126.93,5.35
2022,Jos Buttler,MI,11,251,489,8,2,5,41.8,358,51.33,8.56
2022,Hardik Pandya,RR,11,478,227,94,25,6,29.8,327,210.57,10.97
2022,Yuzvendra Chahal,DC,6,87,333,38,30,16,47.5,312,26.13,6.57
2022,Arshdeep Singh,GT,13,768,82,60,40,0,31.6,198,936.59,6.27
2022,Virat Kohli,PBKS,6,734,122,91,49,7,29.6,364,601.64,12.3
2022,Virat Kohli,MI,14,449,461,13,41,14,34.5,392,97.4,11.36
2022,Bhuvneshwar Kumar,PBKS,8,761,309,90,2,8,48.5,222,246.28,4.58
2022,Pat Cummins,RR,14,339,534,59,12,21,3.1,330,63.48,106.45
2022,Pat Cummins,MI,6,346,582,9,0,12,15.2,106,59.45,6.97
2022,Andre Russell,MI,10,468,229,35,24,1,28.4,88,204.37,3.1
2022,Rashid Khan,CSK,13,648,598,86,39,26,41.1,86,108.36,2.09
2022,David Warner,KKR,14,7,253,16,8,23,43.2,155,2.77,3.59
2022,Yuzvendra Chahal,LSG,7,89,288,60,1,7,10.9,152,30.9,13.94
2022,Axar Patel,GT,12,134,255,89,49,14,46.1,352,52.55,7.64
2022,Pat Cummins,LSG,9,235,343,34,35,3,32.1,79,68.51,2.46
2022,Riyan Parag,DC,5,386,363,48,30,11,48.4,189,106.34,3.9
2022,Yuzvendra Chahal,SRH,11,158,413,73,36,2,46.3,486,38.26,10.5
2022,David Warner,CSK,10,134,41,99,13,29,14.6,219,326.83,15.0
2022,Virat Kohli,LSG,14,68,177,59,35,1,39.0,250,38.42,6.41
2022,KL Rahul,PBKS,5,618,499,1,28,8,1.9,167,123.85,87.89
2022,AB de Villiers,PBKS,8,372,114,64,38,9,39.3,84,326.32,2.14
2022,Rahul Tripathi,RR,12,120,246,35,20,17,35.7,65,48.78,1.82
2022,Pat Cummins,RR,5,165,434,88,9,10,12.9,155,38.02,12.02
2022,Kuldeep Yadav,SRH,5,246,497,25,39,23,43.0,480,49.5,11.16
2022,Ruturaj Gaikwad,SRH,6,719,199,54,43,17,34.9,70,361.31,2.01
2022,Sunil Narine,CSK,5,686,393,30,16,3,37.4,496,174.55,13.26
2022,Shubman Gill,KKR,10,176,543,9,23,27,31.5,49,32.41,1.56
2022,MS Dhoni,CSK,12,642,247,58,28,20,33.6,293,259.92,8.72
2022,Hardik Pandya,RR,11,573,167,90,11,4,9.8,490,343.11,50.0
2022,Jasprit Bumrah,RCB,12,185,196,68,38,2,39.5,170,94.39,4.3
2022,AB de Villiers,RR,6,138,214,22,23,22,23.1,422,64.49,18.27
2022,Tilak Varma,KKR,13,585,324,48,16,1,26.9,308,180.56,11.45
2022,KL Rahul,KKR,5,309,272,67,21,15,8.4,486,113.6,57.86
2022,Mohammed Shami,GT,11,176,252,11,26,27,37.4,250,69.84,6.68
2022,Rohit Sharma,KKR,12,413,211,42,23,17,49.6,15,195.73,0.3
2022,Andre Russell,PBKS,13,195,441,40,21,13,32.2,97,44.22,3.01
2022,Sanju Samson,LSG,13,663,516,54,32,1,36.6,355,128.49,9.7
2022,Riyan Parag,GT,14,328,84,8,1,27,23.0,28,390.48,1.22
2022,Kagiso Rabada,MI,11,714,233,55,33,15,34.5,282,306.44,8.17
2022,Yuzvendra Chahal,KKR,12,78,101,30,22,15,22.5,4,77.23,0.18
2022,Ben Stokes,CSK,5,127,427,23,34,1,8.9,482,29.74,54.16
2022,Ruturaj Gaikwad,MI,11,731,505,73,34,5,34.3,411,144.75,11.98
2022,MS Dhoni,LSG,12,528,304,72,18,14,15.1,330,173.68,21.85
2022,Ravindra Jadeja,RCB,5,182,357,65,31,2,5.9,245,50.98,41.53
2022,Jos Buttler,RR,11,581,145,98,34,19,21.2,240,400.69,11.32
2023,Sunil Narine,KKR,11,257,486,28,7,19,21.6,147,52.88,6.81
2023,Hardik Pandya,PBKS,14,492,466,53,16,2,20.6,372,105.58,18.06
2023,Rahul Tripathi,MI,8,677,460,18,12,9,45.6,195,147.17,4.28
2023,Kagiso Rabada,DC,7,132,79,76,21,15,35.2,145,167.09,4.12
2023,Sanju Samson,SRH,7,18,490,44,26,27,32.3,349,3.67,10.8
2023,Jasprit Bumrah,RR,6,149,566,28,18,14,44.9,303,26.33,6.75
2023,Bhuvneshwar Kumar,DC,11,178,430,30,24,12,45.1,418,41.4,9.27
2023,AB de Villiers,KKR,11,74,315,98,27,3,3.5,49,23.49,14.0
2023,MS Dhoni,KKR,5,278,61,91,22,23,18.9,415,455.74,21.96
2023,Kagiso Rabada,GT,13,114,568,43,49,5,41.9,484,20.07,11.55
2023,AB de Villiers,RR,10,451,147,32,4,3,4.7,117,306.8,24.89
2023,Arshdeep Singh,LSG,7,100,344,4,7,15,23.2,376,29.07,16.21
2023,Tilak Varma,GT,10,521,390,20,12,3,39.7,483,133.59,12.17
2023,Bhuvneshwar Kumar,SRH,5,734,570,31,36,18,46.5,206,128.77,4.43
2023,Rahul Tripathi,DC,9,688,554,1,4,24,1.1,189,124.19,171.82
2023,Ben Stokes,GT,13,117,391,2,9,29,14.4,151,29.92,10.49
2023,Faf du Plessis,MI,13,798,65,97,32,7,20.0,183,1227.69,9.15
2023,Shikhar Dhawan,MI,11,314,152,49,22,26,27.8,470,206.58,16.91
2023,Shubman Gill,RR,9,657,368,86,43,23,20.0,65,178.53,3.25
2023,Riyan Parag,PBKS,9,498,599,80,2,7,33.9,253,83.14,7.46
2023,AB de Villiers,SRH,6,699,111,11,7,13,45.4,364,629.73,8.02
2023,Glenn Maxwell,DC,9,12,51,20,28,12,32.4,381,23.53,11.76
2023,Virat Kohli,SRH,11,357,188,77,33,3,28.1,174,189.89,6.19
2023,Riyan Parag,GT,9,787,414,55,0,20,20.6,358,190.1,17.38
2023,Rohit Sharma,LSG,7,497,343,12,15,11,11.3,28,144.9,2.48
2023,Glenn Maxwell,DC,11,502,281,80,47,1,8.0,371,178.65,46.38
2023,Bhuvneshwar Kumar,RCB,13,199,347,76,17,7,47.5,253,57.35,5.33
2023,Pat Cummins,LSG,9,91,42,17,27,22,15.0,208,216.67,13.87
2023,Jasprit Bumrah,SRH,11,311,92,87,25,16,32.0,330,338.04,10.31
2023,Rohit Sharma,DC,6,170,388,8,10,17,43.1,372,43.81,8.63
2023,Rohit Sharma,RCB,7,495,333,92,34,4,21.4,241,148.65,11.26
2023,Kuldeep Yadav,RCB,10,707,148,82,16,8,47.0,258,477.7,5.49
2023,Rashid Khan,KKR,13,75,412,87,0,27,31.0,179,18.2,5.77
2023,Kieron Pollard,CSK,6,690,359,18,20,26,47.4,419,192.2,8.84
2023,Tilak Varma,KKR,7,136,68,19,9,13,39.4,32,200.0,0.81
2023,Sunil Narine,PBKS,5,351,47,94,30,25,49.0,101,746.81,2.06
2023,Rashid Khan,SRH,12,192,363,13,41,3,24.8,113,52.89,4.56
2023,Axar Patel,DC,12,387,308,20,5,26,24.5,209,125.65,8.53
2023,Andre Russell,DC,5,714,206,95,14,25,47.8,96,346.6,2.01
2023,Faf du Plessis,SRH,7,742,492,9,15,18,0.1,312,150.81,3120.0
2023,Bhuvneshwar Kumar,MI,12,208,435,42,25,13,26.9,449,47.82,16.69
2023,Rohit Sharma,KKR,11,388,511,95,20,11,32.4,304,75.93,9.38
2023,Kuldeep Yadav,SRH,6,164,497,12,27,21,45.3,29,33.0,0.64
2023,AB de Villiers,DC,10,574,228,29,44,4,20.5,475,251.75,23.17
2023,Virat Kohli,MI,5,797,406,51,9,11,24.7,184,196.31,7.45
2023,Trent Boult,SRH,5,663,374,7,25,29,20.8,450,177.27,21.63
2023,Bhuvneshwar Kumar,PBKS,6,111,560,72,28,17,42.1,448,19.82,10.64
2023,Pat Cummins,SRH,6,97,553,24,13,0,17.9,182,17.54,10.17
2023,KL Rahul,CSK,6,486,542,76,38,19,23.9,332,89.67,13.89
2023,Pat Cummins,MI,12,307,201,12,27,8,20.8,403,152.74,19.38
2023,Hardik Pandya,RCB,14,527,408,72,30,13,41.1,197,129.17,4.79
2023,Kagiso Rabada,GT,11,687,33,51,6,0,22.9,59,2081.82,2.58
2023,Shubman Gill,PBKS,13,747,566,73,15,10,10.3,285,131.98,27.67
2023,Deepak Chahar,CSK,10,441,514,4,1,11,14.4,85,85.8,5.9
2023,Bhuvneshwar Kumar,SRH,12,94,382,40,17,26,47.4,281,24.61,5.93
2023,Rahul Tripathi,DC,11,672,496,43,29,4,33.6,158,135.48,4.7
2023,Sanju Samson,KKR,12,20,392,83,40,20,25.9,434,5.1,16.76
2023,Mohammed Shami,SRH,9,20,181,1,16,22,47.6,169,11.05,3.55
2023,Rashid Khan,MI,12,339,304,53,40,26,43.5,483,111.51,11.1
2023,Shikhar Dhawan,PBKS,13,633,598,93,49,13,20.3,51,105.85,2.51
2023,Rohit Sharma,GT,6,47,256,31,21,14,0.7,188,18.36,268.57
2023,Kuldeep Yadav,DC,12,195,457,88,18,21,10.5,311,42.67,29.62
2023,Pat Cummins,CSK,6,550,89,75,46,28,21.1,104,617.98,4.93
2023,Jasprit Bumrah,DC,13,116,458,98,39,9,36.1,441,25.33,12.22
2023,Glenn Maxwell,MI,8,633,195,90,45,0,36.4,366,324.62,10.05
2023,Bhuvneshwar Kumar,RCB,11,706,511,9,10,15,7.0,492,138.16,70.29
2023,Virat Kohli,LSG,10,773,428,31,30,4,24.9,231,180.61,9.28
2023,Mohammed Shami,SRH,5,673,120,77,7,6,25.9,418,560.83,16.14
2023,Sunil Narine,GT,12,635,77,88,26,21,20.0,371,824.68,18.55
2023,Ruturaj Gaikwad,LSG,10,408,523,56,40,15,24.8,351,78.01,14.15
2023,Virat Kohli,DC,13,124,53,51,1,11,23.5,6,233.96,0.26
2023,Axar Patel,SRH,10,9,70,78,36,27,15.0,411,12.86,27.4
2023,Suresh Raina,GT,14,630,211,12,3,0,1.1,136,298.58,123.64
2023,Jos Buttler,DC,13,638,39,82,35,21,41.4,97,1635.9,2.34
2023,Suresh Raina,PBKS,10,443,342,16,21,25,3.6,205,129.53,56.94
2023,KL Rahul,SRH,10,589,520,38,38,0,15.6,410,113.27,26.28
2023,Suresh Raina,DC,11,67,164,45,46,4,24.1,126,40.85,5.23
2023,Mohammed Shami,DC,6,379,137,20,14,25,39.1,230,276.64,5.88
2023,Sanju Samson,CSK,11,403,76,37,0,6,33.4,474,530.26,14.19
2023,Faf du Plessis,CSK,9,545,280,72,36,28,6.2,208,194.64,33.55
2023,Ravindra Jadeja,CSK,14,441,408,20,44,7,24.3,360,108.09,14.81
2023,Yuzvendra Chahal,PBKS,14,617,135,32,11,4,38.5,431,457.04,11.19
2023,Mohammed Shami,PBKS,14,72,493,51,3,26,1.1,78,14.6,70.91
2023,Glenn Maxwell,DC,11,567,152,2,44,3,28.7,38,373.03,1.32
2023,David Warner,GT,9,367,526,7,45,20,21.2,211,69.77,9.95
2023,Rahul Tripathi,RR,7,727,35,53,39,17,1.7,154,2077.14,90.59
2023,MS Dhoni,DC,10,283,243,32,13,17,46.2,259,116.46,5.61
2023,Trent Boult,CSK,10,617,249,88,48,15,12.8,438,247.79,34.22
