Year,Player,Team,Matches,Runs,Balls_Faced,Fours,Sixes,Wickets,Overs_Bowled,Runs_Conceded,Strike_Rate,Economy
2023,Andre Russell,LSG,12,96,110,89,21,24,26.8,422,87.27,15.75
2023,Rashid Khan,GT,10,367,268,96,8,21,29.7,46,136.94,1.55
2023,Glenn Maxwell,DC,6,249,251,67,28,7,28.7,231,99.2,8.05
2023,Deepak Chahar,RCB,12,523,438,11,47,17,39.5,377,119.41,9.54
2023,Ben Stokes,PBKS,9,423,180,71,5,7,22.8,417,235.0,18.29
2023,Shikhar Dhawan,DC,13,74,411,9,23,28,10.6,57,18.0,5.38
2023,Axar Patel,KKR,13,153,575,49,18,14,38.3,245,26.61,6.4
2023,Shubman Gill,PBKS,13,502,299,63,9,13,38.9,218,167.89,5.6
2023,MS Dhoni,MI,14,703,158,22,15,0,4.3,372,444.94,86.51
2023,Rahul Tripathi,PBKS,5,180,434,40,7,2,24.9,208,41.47,8.35
2023,MS Dhoni,DC,14,237,170,47,16,25,9.6,279,139.41,29.06
2023,Jos Buttler,PBKS,6,651,328,97,35,7,22.4,388,198.48,17.32
2023,Ben Stokes,KKR,6,437,348,60,10,25,23.3,95,125.57,4.08
2023,Deepak Chahar,MI,7,41,72,87,22,19,36.0,498,56.94,13.83
2023,KL Rahul,LSG,14,692,297,78,7,18,25.2,143,233.0,5.67
2023,Andre Russell,SRH,9,107,474,6,4,17,30.8,454,22.57,14.74
2023,Hardik Pandya,KKR,7,527,441,43,36,12,20.8,334,119.5,16.06
2023,Trent Boult,KKR,9,575,238,30,20,29,10.4,160,241.6,15.38
2023,Virat Kohli,MI,12,669,234,83,16,6,1.2,295,285.9,245.83
2023,Yuzvendra Chahal,PBKS,9,225,463,46,6,10,20.7,371,48.6,17.92
2023,Sanju Samson,RCB,5,96,104,81,18,25,37.4,360,92.31,9.63
2023,Axar Patel,MI,8,198,56,58,18,12,13.6,253,353.57,18.6
2023,Bhuvneshwar Kumar,KKR,13,626,88,50,38,18,47.9,34,711.36,0.71
2023,Mohammed Shami,PBKS,12,577,185,35,3,16,35.7,455,311.89,12.75
2023,Ruturaj Gaikwad,PBKS,14,560,256,70,25,3,13.7,115,218.75,8.39
2023,Ravindra Jadeja,SRH,7,521,261,70,44,10,8.4,89,199.62,10.6
2023,Rahul Tripathi,RR,5,683,321,72,29,9,30.0,53,212.77,1.77
2023,Yuzvendra Chahal,DC,5,245,531,5,18,9,12.7,258,46.14,20.31
2023,Mohammed Shami,MI,12,470,386,87,2,16,37.1,0,121.76,0.0
2023,Ravindra Jadeja,LSG,9,771,462,78,12,26,27.0,308,166.88,11.41
2023,Ruturaj Gaikwad,RCB,9,342,541,80,41,2,15.2,249,63.22,16.38
2023,Trent Boult,CSK,8,662,257,84,10,8,32.6,119,257.59,3.65
2023,Ben Stokes,DC,12,313,168,84,11,18,20.8,191,186.31,9.18
2023,Yuzvendra Chahal,LSG,14,109,456,29,11,12,21.2,308,23.9,14.53
2023,Sanju Samson,KKR,6,543,300,18,18,18,1.0,150,181.0,150.0
2023,David Warner,KKR,5,105,26,26,8,6,2.5,78,403.85,31.2
2023,Pat Cummins,DC,8,678,232,79,46,9,24.0,202,292.24,8.42
2023,Ruturaj Gaikwad,MI,8,320,37,27,49,11,29.9,491,864.86,16.42
2023,Hardik Pandya,GT,5,692,241,45,36,21,35.3,431,287.14,12.21
2023,AB de Villiers,MI,14,122,262,87,43,27,40.0,340,46.56,8.5
2023,Sunil Narine,RCB,5,476,288,72,16,0,38.1,368,165.28,9.66
2024,Ruturaj Gaikwad,SRH,11,18,212,94,46,3,40.8,186,8.49,4.56
2024,Ben Stokes,LSG,7,479,233,31,36,17,40.6,301,205.58,7.41
2024,Jasprit Bumrah,RR,14,361,318,60,2,18,16.7,326,113.52,19.52
2024,Kagiso Rabada,GT,8,656,463,65,43,3,7.2,12,141.68,1.67
2024,Axar Patel,RCB,13,737,32,0,27,9,12.4,210,2303.12,16.94
2024,Andre Russell,RR,14,511,32,43,3,29,44.4,165,1596.88,3.72
2024,Ruturaj Gaikwad,RCB,13,638,447,73,28,18,41.0,19,142.73,0.46
2024,Shubman Gill,DC,5,237,268,64,18,9,16.1,269,88.43,16.71
2024,Ravindra Jadeja,PBKS,14,224,260,9,36,0,19.7,251,86.15,12.74
2024,Faf du Plessis,RCB,6,203,434,22,36,5,8.5,428,46.77,50.35
2024,Bhuvneshwar Kumar,KKR,9,485,340,53,8,26,12.8,204,142.65,15.94
2024,Shubman Gill,RR,13,527,139,24,45,8,22.0,11,379.14,0.5
2024,Deepak Chahar,KKR,11,24,453,7,30,27,47.4,218,5.3,4.6
2024,Suresh Raina,PBKS,7,438,268,46,43,5,28.8,427,163.43,14.83
2024,KL Rahul,DC,7,179,120,68,30,7,21.1,267,149.17,12.65
2024,Yuzvendra Chahal,DC,7,530,199,20,30,11,22.5,340,266.33,15.11
2024,Suresh Raina,RCB,7,546,258,2,27,0,45.3,443,211.63,9.78
2024,Riyan Parag,CSK,13,498,76,8,24,13,24.5,332,655.26,13.55
2024,Suresh Raina,PBKS,8,552,50,69,17,17,43.1,346,1104.0,8.03
2024,Sunil Narine,KKR,10,731,524,34,3,10,27.3,421,139.5,15.42
2024,Tilak Varma,PBKS,6,466,440,29,15,7,25.3,312,105.91,12.33
2024,MS Dhoni,LSG,14,175,224,94,15,9,24.7,316,78.12,12.79
2024,Andre Russell,LSG,14,702,533,98,19,24,5.2,281,131.71,54.04
2024,Glenn Maxwell,CSK,10,116,487,1,41,22,26.9,144,23.82,5.35
2024,Arshdeep Singh,RCB,5,566,153,27,23,9,20.8,297,369.93,14.28
2024,Shikhar Dhawan,CSK,7,203,227,9,7,21,20.3,465,89.43,22.91
2024,Ben Stokes,MI,9,665,302,59,15,23,19.0,292,220.2,15.37
2024,Bhuvneshwar Kumar,CSK,5,308,411,49,33,2,35.5,160,74.94,4.51
2024,Deepak Chahar,KKR,13,365,147,79,5,20,49.7,152,248.3,3.06
2024,Jos Buttler,GT,11,190,512,74,27,12,11.7,497,37.11,42.48
2024,Tilak Varma,DC,6,583,295,5,34,8,1.3,185,197.63,142.31
2024,Rahul Tripathi,PBKS,14,167,233,37,34,4,9.4,172,71.67,18.3
2024,Deepak Chahar,KKR,8,94,111,18,41,10,45.9,277,84.68,6.03
2024,Rohit Sharma,SRH,7,620,388,42,12,16,26.0,351,159.79,13.5
2024,Rahul Tripathi,RR,12,278,573,85,46,20,33.4,54,48.52,1.62
2024,David Warner,MI,5,640,445,76,23,19,39.6,481,143.82,12.15
2024,Axar Patel,DC,13,334,435,7,12,24,24.7,116,76.78,4.7
2024,Shikhar Dhawan,RCB,5,723,201,89,33,11,4.4,308,359.7,70.0
2024,Rohit Sharma,PBKS,14,270,75,11,12,21,46.5,203,360.0,4.37
2024,Faf du Plessis,GT,8,458,452,74,0,0,40.7,252,101.33,6.19
2024,Rahul Tripathi,LSG,13,725,149,94,33,26,21.7,475,486.58,21.89
2024,Shikhar Dhawan,PBKS,6,145,165,9,25,0,46.2,161,87.88,3.48
2024,Hardik Pandya,DC,14,586,249,37,47,14,16.3,252,235.34,15.46
2024,Kuldeep Yadav,LSG,12,72,368,46,27,4,8.1,14,19.57,1.73
2024,Axar Patel,PBKS,10,91,542,23,30,12,48.8,430,16.79,8.81
2024,Pat Cummins,DC,10,197,290,75,30,29,27.5,24,67.93,0.87
2024,Glenn Maxwell,RCB,11,40,88,48,5,17,18.3,177,45.45,9.67
2024,Glenn Maxwell,KKR,14,633,62,64,41,16,25.8,18,1020.97,0.7
2024,Pat Cummins,RCB,8,277,540,55,30,28,27.7,362,51.3,13.07
2024,Riyan Parag,MI,13,133,160,71,39,22,19.5,410,83.12,21.03
2024,Pat Cummins,SRH,7,645,135,69,6,2,7.8,186,477.78,23.85
2024,Andre Russell,DC,10,161,506,81,13,3,29.6,259,31.82,8.75
2024,Deepak Chahar,DC,10,646,175,55,28,28,45.9,188,369.14,4.1
2024,Kuldeep Yadav,DC,9,167,344,82,18,27,27.1,128,48.55,4.72
2024,Suresh Raina,RR,13,181,122,51,18,27,4.5,495,148.36,110.0
2024,Faf du Plessis,SRH,8,77,230,91,17,19,2.3,23,33.48,10.0
2024,Riyan Parag,DC,8,381,529,15,7,29,0.1,131,72.02,1310.0
2024,Rohit Sharma,GT,6,557,431,32,36,16,40.3,467,129.23,11.59
2024,MS Dhoni,SRH,10,528,246,30,0,16,9.4,191,214.63,20.32
2024,David Warner,MI,7,611,592,99,25,17,10.3,282,103.21,27.38
2024,Glenn Maxwell,CSK,6,17,317,42,43,2,44.0,307,5.36,6.98
2024,Jasprit Bumrah,CSK,10,685,363,91,9,25,44.5,98,188.71,2.2
2024,KL Rahul,GT,5,790,48,72,34,9,25.6,198,1645.83,7.73
2024,Axar Patel,CSK,14,582,250,14,15,6,23.1,222,232.8,9.61
2024,AB de Villiers,GT,9,787,235,75,45,29,46.6,72,334.89,1.55
2024,Jos Buttler,CSK,13,142,345,60,9,16,20.1,412,41.16,20.5
2024,Bhuvneshwar Kumar,SRH,10,218,163,16,14,27,1.6,438,133.74,273.75
2024,David Warner,RCB,13,124,289,54,6,15,45.5,382,42.91,8.4
2024,Ravindra Jadeja,PBKS,10,396,312,50,41,3,39.8,322,126.92,8.09
2024,Kuldeep Yadav,MI,5,434,575,38,26,9,47.5,489,75.48,10.29
2024,Suresh Raina,GT,13,107,439,46,11,5,28.6,278,24.37,9.72
2024,Andre Russell,LSG,14,264,381,15,23,17,27.6,174,69.29,6.3
2024,Rahul Tripathi,GT,11,712,51,1,42,11,35.7,202,1396.08,5.66
2024,Pat Cummins,CSK,7,487,125,25,29,7,10.9,244,389.6,22.39
2024,David Warner,GT,12,616,356,40,27,29,28.1,46,173.03,1.64
2024,Pat Cummins,GT,7,118,494,87,23,27,16.9,38,23.89,2.25
2024,Rashid Khan,MI,7,83,345,67,38,26,26.2,470,24.06,17.94
2024,Deepak Chahar,CSK,9,624,78,26,18,20,16.8,157,800.0,9.35
2024,Jasprit Bumrah,SRH,10,104,333,58,30,0,1.2,251,31.23,209.17
2024,Shikhar Dhawan,GT,14,484,580,9,44,8,28.0,151,83.45,5.39
2024,Rashid Khan,MI,9,245,240,21,7,29,14.8,204,102.08,13.78
2024,Trent Boult,RR,12,149,516,8,16,16,32.1,113,28.88,3.52
2024,Suresh Raina,GT,14,61,158,36,11,23,2.2,330,38.61,150.0
2024,Shubman Gill,RCB,9,600,40,14,23,23,26.4,333,1500.0,12.61
2024,Sanju Samson,MI,8,208,553,47,14,14,2.2,200,37.61,90.91
2024,Pat Cummins,SRH,6,543,274,32,12,15,6.4,395,198.18,61.72
2024,Arshdeep Singh,RR,11,421,105,73,15,5,46.7,198,400.95,4.24
2024,David Warner,PBKS,7,308,147,55,21,20,19.6,141,209.52,7.19
2024,Rohit Sharma,PBKS,11,104,332,99,34,16,13.2,436,31.33,33.03
2024,Jos Buttler,PBKS,11,297,416,46,13,15,42.9,383,71.39,8.93
2024,Jos Buttler,CSK,14,762,473,78,26,19,39.3,356,161.1,9.06
2024,Ravindra Jadeja,PBKS,9,520,90,15,30,25,48.9,238,577.78,4.87
2024,Bhuvneshwar Kumar,CSK,7,67,77,1,22,22,39.9,230,87.01,5.76
2024,Kagiso Rabada,LSG,14,192,371,32,25,12,17.7,448,51.75,25.31
2024,KL Rahul,SRH,9,125,134,64,45,10,11.0,45,93.28,4.09
2024,Axar Patel,KKR,10,145,412,98,24,27,21.4,284,35.19,13.27
2024,Deepak Chahar,RR,10,247,490,4,19,3,4.6,101,50.41,21.96
2024,Faf du Plessis,KKR,11,111,45,63,43,8,45.3,208,246.67,4.59
2024,Suresh Raina,GT,13,425,405,95,49,7,39.3,261,104.94,6.64
2024,Ben Stokes,PBKS,10,471,113,8,28,27,49.6,85,416.81,1.71
2024,MS Dhoni,RCB,12,743,346,50,16,20,1.9,286,214.74,150.53
2024,Riyan Parag,DC,6,758,102,78,41,15,7.4,294,743.14,39.73
2024,Kagiso Rabada,KKR,9,121,432,12,28,5,35.4,326,28.01,9.21
2024,Rohit Sharma,MI,9,131,530,57,11,27,17.3,329,24.72,19.02
2024,Andre Russell,SRH,9,272,186,65,24,21,21.8,382,146.24,17.52
2024,AB de Villiers,RCB,13,598,255,62,12,29,26.1,175,234.51,6.7
2024,Arshdeep Singh,KKR,8,463,117,93,9,22,1.0,272,395.73,272.0
2024,Riyan Parag,SRH,13,439,543,85,46,14,37.6,248,80.85,6.6
2024,Jos Buttler,GT,10,283,589,35,4,5,23.6,337,48.05,14.28
2024,Glenn Maxwell,PBKS,13,525,485,23,20,17,2.9,63,108.25,21.72
2024,Kagiso Rabada,SRH,12,21,92,81,48,19,20.0,345,22.83,17.25
2024,Suresh Raina,RCB,6,569,337,76,14,24,40.1,84,168.84,2.09
2024,Rashid Khan,DC,14,400,535,94,7,18,36.5,148,74.77,4.05
2024,Riyan Parag,MI,6,48,221,67,22,0,8.2,78,21.72,9.51
2024,AB de Villiers,MI,7,776,577,90,28,6,22.1,463,134.49,20.95
2024,KL Rahul,MI,14,476,376,97,22,14,39.4,493,126.6,12.51
2024,Deepak Chahar,RR,7,270,233,56,23,11,24.6,465,115.88,18.9
2024,Bhuvneshwar Kumar,GT,11,143,133,64,35,28,16.1,14,107.52,0.87
2024,Yuzvendra Chahal,MI,12,153,185,34,15,26,38.3,424,82.7,11.07
2024,Kuldeep Yadav,PBKS,8,295,171,20,4,12,11.6,265,172.51,22.84
2024,Bhuvneshwar Kumar,RCB,7,598,318,8,15,0,45.4,488,188.05,10.75
2024,Deepak Chahar,LSG,7,403,412,94,19,27,8.7,304,97.82,34.94
2024,Suresh Raina,LSG,8,128,124,18,44,5,17.3,252,103.23,14.57
2024,Arshdeep Singh,PBKS,8,576,411,22,12,15,23.0,195,140.15,8.48
2024,Glenn Maxwell,GT,14,608,196,7,1,24,33.6,315,310.2,9.38
2024,Andre Russell,PBKS,10,269,559,84,9,24,10.6,190,48.12,17.92
2024,Ben Stokes,CSK,9,221,92,76,16,23,17.5,381,240.22,21.77
2024,Jasprit Bumrah,RCB,14,554,467,32,49,21,35.0,424,118.63,12.11
2024,Virat Kohli,RCB,14,179,448,97,35,1,24.1,429,39.96,17.8
2024,Shubman Gill,MI,10,354,598,32,25,13,26.2,371,59.2,14.16
2024,Rohit Sharma,LSG,13,619,308,20,15,13,11.2,281,200.97,25.09
2024,Ravindra Jadeja,SRH,14,184,193,85,47,23,6.5,337,95.34,51.85
2024,Ruturaj Gaikwad,GT,5,254,547,18,19,5,43.9,177,46.44,4.03
2024,Sanju Samson,RCB,8,218,522,31,35,5,16.9,298,41.76,17.63
2024,Shubman Gill,MI,6,81,128,45,35,0,5.9,331,63.28,56.1
2024,Shikhar Dhawan,DC,5,324,25,30,14,9,1.5,117,1296.0,78.0
2024,Ben Stokes,RR,10,409,543,15,9,5,30.4,49,75.32,1.61
2024,Virat Kohli,LSG,11,460,352,21,14,16,35.1,206,130.68,5.87
2024,Pat Cummins,CSK,8,296,487,87,28,11,9.3,234,60.78,25.16
2024,Riyan Parag,DC,7,43,149,61,28,16,12.2,341,28.86,27.95
2024,Rahul Tripathi,RCB,13,266,399,41,49,16,31.1,318,66.67,10.23
2024,Deepak Chahar,GT,5,342,548,76,16,1,14.2,341,62.41,24.01
2024,Kieron Pollard,KKR,9,619,422,69,24,23,36.0,243,146.68,6.75
2024,Tilak Varma,RCB,9,520,98,54,45,11,10.5,313,530.61,29.81
2025,Mohammed Shami,CSK,13,293,146,37,15,15,31.2,291,200.68,9.33
2025,Sunil Narine,RR,12,603,505,27,10,9,17.9,265,119.41,14.8
2025,Bhuvneshwar Kumar,RR,7,265,499,60,32,2,7.7,14,53.11,1.82
2025,Hardik Pandya,LSG,10,411,564,74,9,0,20.4,20,72.87,0.98
2025,Rashid Khan,KKR,7,86,142,63,34,0,33.4,197,60.56,5.9
2025,Rohit Sharma,RR,13,747,263,46,31,28,37.4,120,284.03,3.21
2025,KL Rahul,RR,6,502,123,52,6,1,37.8,152,408.13,4.02
2025,Rahul Tripathi,MI,13,478,390,71,18,18,48.5,20,122.56,0.41
2025,MS Dhoni,GT,14,431,435,3,44,0,29.4,158,99.08,5.37
2025,Ben Stokes,RR,10,18,72,90,43,10,41.3,86,25.0,2.08
2025,Rohit Sharma,KKR,12,609,290,77,28,1,22.8,39,210.0,1.71
2025,MS Dhoni,GT,10,17,390,64,11,26,4.0,354,4.36,88.5
2025,Jos Buttler,CSK,11,281,407,68,31,29,33.4,294,69.04,8.8
2025,Sunil Narine,RCB,14,628,555,14,3,2,8.6,486,113.15,56.51
2025,Hardik Pandya,CSK,7,432,359,29,43,26,32.2,180,120.33,5.59
2025,Mohammed Shami,DC,13,215,358,25,4,24,10.3,450,60.06,43.69
2025,Riyan Parag,GT,5,50,245,24,11,4,48.7,9,20.41,0.18
2025,Rashid Khan,SRH,10,195,579,93,9,29,3.5,236,33.68,67.43
2025,Andre Russell,SRH,11,191,390,16,18,9,37.0,228,48.97,6.16
2025,Faf du Plessis,RCB,9,462,183,82,32,12,6.5,364,252.46,56.0
2025,Trent Boult,MI,14,745,342,6,42,10,0.8,184,217.84,230.0
2025,MS Dhoni,LSG,13,3,523,66,2,4,1.6,435,0.57,271.88
2025,Jasprit Bumrah,DC,7,525,354,21,18,8,14.8,116,148.31,7.84
2025,Kieron Pollard,DC,13,102,169,65,3,3,5.3,10,60.36,1.89
2025,Deepak Chahar,LSG,7,49,376,14,1,24,2.0,190,13.03,95.0
2025,Rashid Khan,DC,12,519,385,3,22,0,14.3,76,134.81,5.31
2025,Tilak Varma,RR,12,273,483,12,28,3,33.0,363,56.52,11.0
2025,Jasprit Bumrah,RR,10,465,64,9,47,2,4.8,210,726.56,43.75
2025,Ravindra Jadeja,RR,11,292,309,2,33,3,11.4,214,94.5,18.77
2025,Virat Kohli,SRH,9,275,479,0,36,19,12.5,390,57.41,31.2
2025,Jos Buttler,MI,10,515,89,68,6,1,3.2,352,578.65,110.0
2025,Bhuvneshwar Kumar,SRH,6,610,510,91,2,22,6.2,37,119.61,5.97
2025,Suresh Raina,RR,11,228,28,47,13,21,12.6,362,814.29,28.73
2025,Hardik Pandya,PBKS,5,497,316,77,6,7,13.0,412,157.28,31.69
2025,Ravindra Jadeja,GT,14,547,118,71,49,26,40.9,212,463.56,5.18
2025,Kieron Pollard,PBKS,8,316,290,48,22,25,11.8,171,108.97,14.49
2025,Sunil Narine,RCB,5,620,425,69,35,4,49.5,65,145.88,1.31
2025,Andre Russell,RR,9,601,569,43,24,8,16.7,148,105.62,8.86
2025,Sunil Narine,KKR,8,29,85,63,3,22,33.4,237,34.12,7.1
2025,Riyan Parag,KKR,12,333,234,2,12,13,35.9,134,142.31,3.73
2025,Sunil Narine,PBKS,14,463,21,96,46,4,41.1,89,2204.76,2.17
2025,AB de Villiers,CSK,11,696,308,58,42,6,15.9,49,225.97,3.08
2025,Sanju Samson,RR,7,236,426,98,39,15,9.2,8,55.4,0.87
2025,Jos Buttler,GT,12,572,375,94,6,26,20.4,475,152.53,23.28
2025,Jos Buttler,SRH,13,190,77,57,25,29,4.0,289,246.75,72.25
2025,AB de Villiers,PBKS,12,10,71,67,31,22,9.6,261,14.08,27.19
2025,Suresh Raina,CSK,12,265,349,5,42,29,26.3,379,75.93,14.41
2025,Mohammed Shami,SRH,14,415,499,90,31,25,49.9,128,83.17,2.57
2025,Andre Russell,DC,7,70,375,4,4,16,32.9,50,18.67,1.52
2025,Sanju Samson,KKR,6,638,118,89,4,15,9.5,185,540.68,19.47
2025,Trent Boult,GT,8,452,289,31,47,14,48.8,215,156.4,4.41
2025,Kuldeep Yadav,GT,7,601,178,84,42,23,21.3,20,337.64,0.94
2025,Glenn Maxwell,RCB,8,334,197,93,0,2,33.1,241,169.54,7.28
2025,David Warner,RCB,9,385,483,15,5,24,0.3,380,79.71,1266.67
2025,Ruturaj Gaikwad,SRH,13,68,571,3,39,21,3.5,401,11.91,114.57
2025,Ruturaj Gaikwad,RCB,5,412,295,67,33,25,24.0,453,139.66,18.88
2025,Glenn Maxwell,GT,14,11,509,45,37,4,15.5,392,2.16,25.29
2025,Tilak Varma,RCB,9,568,301,40,26,29,47.0,29,188.7,0.62
2025,Sanju Samson,GT,10,366,415,46,34,15,41.6,215,88.19,5.17
2025,Hardik Pandya,MI,11,520,132,17,46,19,22.9,382,393.94,16.68
2025,Riyan Parag,MI,6,220,123,68,17,11,34.7,418,178.86,12.05
2025,Hardik Pandya,GT,5,772,350,96,43,1,42.4,13,220.57,0.31
2025,Deepak Chahar,DC,5,398,181,97,32,25,34.1,373,219.89,10.94
2025,Yuzvendra Chahal,RR,13,635,442,88,7,7,18.3,24,143.67,1.31
2025,Glenn Maxwell,DC,14,725,28,27,28,7,49.5,411,2589.29,8.3
2025,Pat Cummins,MI,14,654,58,12,15,4,20.3,445,1127.59,21.92
2025,Bhuvneshwar Kumar,CSK,7,682,398,86,26,7,29.0,412,171.36,14.21
2025,Rohit Sharma,SRH,6,326,540,29,3,18,43.3,252,60.37,5.82
2025,Ravindra Jadeja,PBKS,12,199,240,51,39,3,19.8,130,82.92,6.57
2025,Shubman Gill,LSG,12,596,355,13,40,23,24.2,436,167.89,18.02
2025,Kuldeep Yadav,CSK,13,205,111,94,33,23,30.6,247,184.68,8.07
2025,Shubman Gill,LSG,7,500,479,43,32,17,6.8,188,104.38,27.65
2025,Arshdeep Singh,GT,9,759,390,92,31,10,0.4,457,194.62,1142.5
2025,Hardik Pandya,CSK,9,168,104,82,25,9,3.7,215,161.54,58.11
2025,Axar Patel,LSG,9,631,98,68,22,16,36.1,144,643.88,3.99
2025,Sunil Narine,MI,6,196,40,84,30,28,45.9,396,490.0,8.63
2025,Rohit Sharma,PBKS,14,574,232,38,37,1,40.8,470,247.41,11.52
2025,Rahul Tripathi,KKR,11,432,98,97,17,4,34.0,90,440.82,2.65
2025,Virat Kohli,RR,14,156,452,22,25,10,4.3,455,34.51,105.81
2025,Kagiso Rabada,CSK,14,571,83,15,26,11,26.6,264,687.95,9.92
2025,KL Rahul,RCB,10,267,579,41,11,5,9.7,449,46.11,46.29
2025,Kieron Pollard,MI,8,428,472,60,28,4,48.1,349,90.68,7.26
2025,David Warner,CSK,8,387,43,22,24,19,4.1,97,900.0,23.66
2025,Kieron Pollard,PBKS,14,163,584,18,41,21,30.2,451,27.91,14.93
2025,Sanju Samson,MI,10,774,122,88,32,19,48.4,48,634.43,0.99
2025,Arshdeep Singh,GT,6,128,482,63,36,21,18.2,267,26.56,14.67
2025,Arshdeep Singh,SRH,9,66,208,62,40,0,40.1,14,31.73,0.35
2025,Mohammed Shami,GT,14,87,84,89,17,26,7.1,31,103.57,4.37
2025,Riyan Parag,SRH,6,441,334,90,38,6,37.5,272,132.04,7.25
2025,Suresh Raina,LSG,8,622,244,67,45,14,42.5,279,254.92,6.56
2025,Rashid Khan,RCB,5,333,44,49,47,0,11.8,316,756.82,26.78
2025,AB de Villiers,GT,14,610,450,49,10,17,40.0,376,135.56,9.4
2025,Rashid Khan,CSK,14,556,330,70,34,8,0.7,304,168.48,434.29
2025,Ben Stokes,RR,12,660,188,89,30,7,22.0,267,351.06,12.14
2025,Jasprit Bumrah,LSG,10,89,593,63,35,13,35.7,209,15.01,5.85
2025,Tilak Varma,DC,10,119,235,26,24,14,41.4,17,50.64,0.41
2025,Axar Patel,GT,8,133,321,19,30,28,8.1,299,41.43,36.91
2025,KL Rahul,KKR,10,545,467,75,39,6,6.6,450,116.7,68.18
2025,Pat Cummins,LSG,9,6,552,61,41,20,3.7,393,1.09,106.22
2025,Ruturaj Gaikwad,KKR,11,666,149,87,38,21,32.3,368,446.98,11.39
2025,Ruturaj Gaikwad,PBKS,14,721,457,94,41,6,25.0,458,157.77,18.32
2025,KL Rahul,DC,10,192,321,17,18,22,25.4,258,59.81,10.16
2025,Andre Russell,CSK,7,386,287,15,2,11,9.2,39,134.49,4.24
2025,Yuzvendra Chahal,GT,10,690,330,91,40,6,47.1,156,209.09,3.31
2025,Arshdeep Singh,LSG,7,798,440,74,36,11,34.1,306,181.36,8.97
2025,Hardik Pandya,MI,10,226,474,40,23,24,10.0,449,47.68,44.9
2025,AB de Villiers,RCB,13,87,160,55,6,19,3.3,7,54.37,2.12
2025,Pat Cummins,RCB,10,693,503,71,5,28,41.6,132,137.77,3.17
2025,Pat Cummins,GT,14,107,373,50,4,22,15.1,14,28.69,0.93
2025,Pat Cummins,PBKS,9,105,70,54,29,25,32.5,22,150.0,0.68
2025,Axar Patel,RCB,11,508,157,71,43,23,35.6,312,323.57,8.76
2025,Mohammed Shami,PBKS,9,208,142,95,17,20,2.8,35,146.48,12.5
2025,Bhuvneshwar Kumar,SRH,7,274,76,4,21,1,42.9,271,360.53,6.32
2025,Kieron Pollard,GT,11,210,581,11,14,16,5.2,292,36.14,56.15
2025,Sunil Narine,MI,14,789,532,67,4,20,44.7,301,148.31,6.73
2025,Rohit Sharma,GT,7,360,406,28,36,11,13.7,7,88.67,0.51
